Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2023 Spring,UGRD,UGRD,Jongyun,Heo,,CHEM,4314,001,4,5,7,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Joo Hi,Lee,,ELED,4311,001,16,1,1,1,1,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Joo Hi,Lee,,ELED,4311,003,21,17,5,0,1,0,0,0,0,0,0,44
2022 - 2023,2023 Spring,UGRD,UGRD,Joowon,Im,,UDES,2303,001,10,9,0,0,0,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Jordan,Kirby,,THEA,3304,001,7,5,3,0,1,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Jordan,Kirby,Christopher Land,THEA,0181,001,17,4,3,0,1,0,0,0,0,0,0,25
2022 - 2023,2023 Spring,UGRD,UGRD,Jordan,Kirby,Christopher Land,THEA,0181,003,13,1,2,0,1,0,0,0,0,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Jorge,Garza,,ART,3384,001,11,0,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Jorge,Garza,Santosh Dahal,ART,2358,002,14,0,0,0,0,0,0,1,1,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Jorge,Martinez Garcia,Zahra Babazadeh,MARK,3321,009,29,19,14,5,2,0,0,1,2,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Jorge,Martinez Garcia,Zahra Babazadeh,MARK,4335,001,32,9,0,0,1,0,0,0,1,0,0,43
2022 - 2023,2023 Spring,UGRD,UGRD,Jose,Ayala-Rodriguez,,MAS,2300,001,20,6,3,0,1,0,0,0,1,0,0,31
2022 - 2023,2023 Spring,UGRD,UGRD,Jose,Lozano,,MATH,2425,150,15,13,18,11,7,0,0,1,3,0,0,68
2022 - 2023,2023 Spring,UGRD,UGRD,Jose,Mendez Monge,,BEEP,4385,001,6,5,1,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Boll,,BIOL,4317,001,20,20,2,1,0,0,0,1,0,0,0,44
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Buonomo,,CHEM,2321,001,13,15,9,6,21,0,0,1,29,0,0,94
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Buonomo,"Carl Lovely, Cynthia Griffith, Joseph Buonomo, Naje Huff, Patrick Ho",CHEM,2181,001,7,6,1,0,2,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Cooper,,SOCW,3303,011,2,4,2,3,2,0,0,1,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Cooper,,SOCW,3320,002,9,9,1,1,6,0,0,1,2,0,0,29
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Guillory,,AAST,2300,001,23,6,8,3,1,0,0,0,1,0,0,42
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Guillory,,AAST,3350,001,1,5,1,2,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Guillory,,HIST,3395,004,2,1,0,1,2,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Guillory,Anthony White,HIST,1301,002,50,34,26,16,7,0,0,4,6,0,0,143
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Guillory,Marc Williams,HIST,1301,004,56,41,16,17,9,0,0,0,5,0,0,144
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Hanson,Aagya Wagle,MARK,4311,001,13,23,8,0,1,0,0,0,0,0,0,45
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Hanson,Aagya Wagle,MARK,4311,003,7,7,6,0,0,0,0,0,1,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Ngai,,PHYS,4325,001,3,3,4,0,0,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Sabbagh,Hammed Mohammadpanah,LING,3340,001,9,5,4,1,1,0,0,0,1,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,1186,002,9,3,0,1,1,0,0,0,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,2186,001,6,6,1,1,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,2186,002,12,4,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Joseph,Turner,,MUSI,2326,001,5,1,3,0,1,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Josephine,Ryan,,ANTH,2322,005,29,19,7,1,4,0,0,0,0,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Josephine,Ryan,,ANTH,2322,007,10,30,8,7,3,0,0,1,0,0,0,59
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Crowell,,CHEM,1441,001,15,30,30,23,22,0,0,2,31,0,0,153
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Crowell,,CHEM,1441,002,14,23,27,26,28,0,0,8,40,0,0,166
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Crowell,,CHEM,1442,001,23,25,47,25,12,0,0,3,21,0,0,156
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Crowell,"Alaa Aziz, Jimmy Rogers",CHEM,3175,001,7,4,0,0,1,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Dombrowsky,,MATH,3319,003,17,23,15,6,7,0,0,2,3,0,0,73
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Dombrowsky,,MATH,3330,002,34,14,7,0,1,0,0,2,2,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Nason,,ARCH,4557,006,14,0,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Pulcinella,,GEOL,1340,001,16,8,6,2,2,0,0,1,0,0,0,35
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Pulcinella,,GEOL,1350,001,5,9,5,1,2,0,0,0,1,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Joshua,Wilson,,ART,4392,010,2,6,0,0,4,0,0,0,1,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1301,005,10,9,1,0,2,0,0,2,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1301,011,12,10,1,0,1,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,034,20,1,3,0,0,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Joul,Smith,,ENGL,1302,049,16,4,0,0,2,0,0,0,2,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Joul,Smith,,ENGL,2309,004,31,0,0,0,1,0,0,1,1,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Joyce,Myers,,EDUC,2302,001,31,11,8,3,6,0,0,1,1,0,0,61
2022 - 2023,2023 Spring,UGRD,UGRD,Joyce,Myers,,ELED,4687,001,80,0,0,0,0,0,0,1,0,0,0,81
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Balderrama,Sergio Ibarra,CE,4348,001,11,3,1,0,0,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Balderrama,Sergio Ibarra,CE,4348,101,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Silva,,MATH,0311,CO3,0,0,0,0,18,0,17,2,1,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Silva,,MATH,1301,502,29,22,15,7,19,0,0,2,12,0,0,106
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Silva,,MATH,1301,CO3,1,6,3,6,19,0,0,2,1,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Silva,,MATH,1316,001,10,17,29,15,7,0,0,3,10,0,0,91
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Silva,,MATH,1421,150,2,12,19,14,12,0,0,3,14,0,0,76
2022 - 2023,2023 Spring,UGRD,UGRD,Juan,Silva,,MATH,1421,400,1,6,20,17,10,0,0,1,13,0,0,68
2022 - 2023,2023 Spring,UGRD,UGRD,Juanita,Nickols,"Amara Holobaugh, Amy Hiett, Jade Pierce, Karen Liddy, Kimberly Mortus, Mahal Kita Hurst, Marion Kopulos, Rebecca Mathews, Stephanie Rush",NURS,4331,002,58,36,0,0,1,0,0,0,0,0,0,95
2022 - 2023,2023 Spring,UGRD,UGRD,Juanita,Nickols,"Amara Holobaugh, Karen Liddy, Kimberly Mortus, Kimberly Saulters, Mahal Kita Hurst, Marion Kopulos, Rebecca Mathews, Stephanie Rush",NURS,4331,001,62,32,4,0,0,0,0,0,1,0,0,99
2022 - 2023,2023 Spring,UGRD,UGRD,Judy,Wilson,,KINE,4317,001,13,42,7,0,0,0,0,0,2,0,0,64
2022 - 2023,2023 Spring,UGRD,UGRD,Judy,Wilson,Mira Ghraizi,KINE,4400,001,3,13,9,0,1,0,0,0,0,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Julia,Lindgren,,ARCH,4395,002,5,3,1,0,0,0,0,0,1,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Julia,Lindgren,,ARCH,4557,005,13,1,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,2358,002,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,3350,001,11,1,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,4191,001,9,0,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,4391,013,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Adkins,,ANTH,2322,001,8,20,10,5,7,0,0,0,1,0,0,51
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Adkins,,ANTH,2322,003,9,21,16,3,10,0,0,0,1,0,0,60
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Adkins,,ANTH,3336,001,13,10,2,1,2,0,0,1,3,0,0,32
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,1301,024,15,7,0,0,1,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,1301,025,11,6,4,0,0,0,0,1,1,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,1301,027,10,0,5,0,2,0,0,0,4,2,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,017,16,5,0,0,0,0,0,0,1,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,701,55,14,2,0,5,0,0,1,2,0,0,79
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,702,89,42,7,0,0,0,0,0,4,0,0,142
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Jones,,ENGL,2338,703,108,42,10,0,10,0,0,1,12,0,0,183
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Liston Johnson,,MUSI,0010,070,0,0,0,0,0,0,11,0,1,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Julie,Liston Johnson,,MUSI,4102,001,5,3,1,0,0,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Julienne,Greer,,THEA,1343,002,23,2,3,2,4,0,0,1,0,0,0,35
2022 - 2023,2023 Spring,UGRD,UGRD,Julienne,Greer,,THEA,3314,001,8,4,2,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Julio,Benavides,Harold Murphy,MAE,1106,004,3,2,2,0,3,0,0,0,2,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Julio,Benavides,Jose Medina,MAE,1106,001,9,2,1,0,3,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Julio,Benavides,Jose Medina,MAE,1106,002,7,5,3,0,1,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Julio,Benavides,Monalisa Karim,MAE,1106,003,9,5,2,0,0,0,0,0,1,0,0,17
2022 - 2023,2023 Spring,UGRD,UGRD,Julio,Benavides,Rishab Rijal,MAE,3304,001,41,8,4,0,0,0,0,0,0,0,0,53
2022 - 2023,2023 Spring,UGRD,UGRD,Julio,Benavides,Suguru Sato,MAE,1106,005,11,4,1,0,2,0,0,1,1,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Jun,Liao,Mia Grubbs,BE,4355,011,36,1,0,0,0,0,0,0,0,0,0,37
2022 - 2023,2023 Spring,UGRD,UGRD,Jun,Liao,Timothy Eastep,BE,4314,011,14,13,3,0,0,0,0,0,0,0,0,30
2022 - 2023,2023 Spring,UGRD,UGRD,June Young,Park,,AREN,3314,001,2,6,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,June Young,Park,,AREN,3314,101,6,4,1,1,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Justin,Lerberg,,ENGL,1301,018,7,1,3,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Justin,Lerberg,,ENGL,1301,CO9,1,3,3,0,3,0,0,0,0,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Justyn,Jaworski,Dania Alabed,BE,2310,018,12,11,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Justyn,Jaworski,Vicki Ea,BE,3415,018,16,16,0,0,0,0,0,0,0,0,0,32
2022 - 2023,2023 Spring,UGRD,UGRD,K,Rogers,Raziye Aghapour,IE,4350,001,17,5,2,0,0,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Kaci,O'Donnell,,ENGL,3333,001,13,1,1,0,0,0,0,0,1,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Kaci,O'Donnell,,ENGL,3385,001,23,3,0,0,0,0,0,0,0,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Kaelie,McKnight,Hammed Mohammadpanah,LING,2301,003,10,3,2,2,2,0,0,0,0,0,0,19
2022 - 2023,2023 Spring,UGRD,UGRD,Kambiz,Alavi,Javier Blanco,EE,2303,001,18,6,14,0,1,0,0,1,0,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Kambiz,Alavi,Madhu Narayanaswamy,EE,2341,001,25,13,1,0,4,0,0,0,0,0,0,43
2022 - 2023,2023 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1301,026,17,4,0,0,2,0,0,0,0,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Kamille,Stone-Stanton,,ENGL,1302,079,13,4,2,0,2,0,0,1,0,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Beasley,,HIST,1302,016,31,18,10,4,4,0,0,0,3,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Beasley,,HIST,1302,018,18,10,6,1,2,0,0,1,2,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Beasley,,HIST,3306,001,6,14,2,1,3,0,0,0,0,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Bravo,"Mari Tietze, Maura Bernasconi",NURS,4323,001,122,3,0,0,0,0,0,0,0,0,0,125
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Bravo,"Patricia Allard, Phyllis Pastwa",NURS,4350,007,0,0,0,0,0,0,12,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Draves,,MUSI,2300,001,39,11,11,1,8,0,0,2,1,0,0,73
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Kenaston-French,,MUSI,0104,001,28,8,2,1,1,0,0,0,0,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Kenaston-French,,MUSI,4309,001,6,2,1,1,1,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Magruder,,SOCW,3310,001,13,0,1,1,1,0,0,0,0,0,0,16
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Magruder,,SOCW,3310,003,7,2,1,2,1,0,0,1,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Magruder,,SOCW,4335,001,5,2,1,0,0,0,0,1,1,0,0,10
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Magruder,,SOCW,4335,002,3,5,5,0,1,0,0,0,1,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Martin,,CRCJ,3390,001,33,27,6,5,9,0,0,0,0,0,0,80
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Matsler,,SCIE,4107,001,10,3,1,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Matsler,Marsha Scott,SCIE,4607,001,11,2,1,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Raskopf,,BCOM,3360,015,9,15,6,1,2,0,0,1,0,0,0,34
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Raskopf,,BCOM,3360,016,8,16,7,2,4,0,0,2,0,0,0,39
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Scott,Yash Manoj Pithadia,INSY,2303,005,12,24,14,10,8,0,0,1,3,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Scott,Yash Manoj Pithadia,INSY,2303,007,21,33,18,8,12,0,0,0,7,0,0,99
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Scott,Yash Manoj Pithadia,INSY,3330,001,39,37,22,1,0,0,0,0,1,0,0,100
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Scott,Yash Manoj Pithadia,INSY,4315,001,13,16,10,2,5,0,0,1,5,0,0,52
2022 - 2023,2023 Spring,UGRD,UGRD,Karen,Scott,Yash Manoj Pithadia,INSY,4325,001,21,47,4,0,0,0,0,0,0,0,0,72
2022 - 2023,2023 Spring,UGRD,UGRD,Karishma,Chatterjee,,COMM,4335,001,11,5,4,1,1,0,0,0,1,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Karishma,Chatterjee,,COMS,3310,001,6,7,4,1,2,0,0,0,0,0,0,20
2022 - 2023,2023 Spring,UGRD,UGRD,Karishma,Chatterjee,Erin Carlson,COMM,4393,001,7,4,1,2,2,0,0,0,2,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Karla,Arenas-Itotia,,SOCW,3314,004,8,3,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Karthikeyan,Loganathan,"Akif Ali Mohammed, Pratik Raghu Poojari",CM,3313,001,42,9,0,1,4,0,0,0,1,0,0,57
2022 - 2023,2023 Spring,UGRD,UGRD,Karthikeyan,Loganathan,"Madhan Kishore Kanakaraj, Parisa Beigvand",CM,4315,001,8,4,1,0,0,0,0,0,0,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Karthikeyan,Loganathan,"Madhan Kishore Kanakaraj, Parisa Beigvand",CM,4315,101,23,12,3,0,2,0,0,0,0,0,0,40
2022 - 2023,2023 Spring,UGRD,UGRD,Katerina,Verguelis,,ART,3342,001,9,3,2,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Katerina,Verguelis,,ART,4342,001,8,4,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Katherine,Afflerbach,,SOCW,3303,003,12,4,2,0,0,0,0,0,0,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Katherine,Afflerbach,,SOCW,3305,006,7,2,2,0,1,0,0,0,1,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Katherine,Kosut,,ARCH,3551,001,7,11,1,1,0,0,0,0,2,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Ahles,,BIOL,2457,034,18,62,44,19,16,0,0,1,8,0,0,168
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Ahles,,BIOL,2458,008,43,61,29,9,5,0,0,0,2,0,0,149
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Janvier,Debra Dewitte,ART,1301,004,49,11,3,4,7,0,0,1,0,0,0,75
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Janvier,Debra Dewitte,ART,1301,005,45,15,2,3,8,0,0,0,0,0,0,73
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Janvier,Debra Dewitte,ART,1301,007,49,11,4,0,0,0,0,1,0,0,0,65
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Tice,,LIST,4374,001,21,1,0,1,1,0,0,0,0,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Tice,,LIST,4376,001,26,11,0,0,0,0,0,0,1,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Kathleen,Tice,,LIST,4376,101,9,1,1,0,1,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Kathryn,Grebel,,MATH,1301,005,8,13,11,9,10,0,0,1,2,0,0,54
2022 - 2023,2023 Spring,UGRD,UGRD,Kathryn,Warren,,ENGL,3371,001,12,7,3,0,0,0,0,0,1,0,0,23
2022 - 2023,2023 Spring,UGRD,UGRD,Kathryn,Warren,,ENGL,4334,001,17,7,2,0,0,0,0,0,0,0,0,26
2022 - 2023,2023 Spring,UGRD,UGRD,Kathy,Hays-Stang,Bharat Piprikar,MAE,3311,001,7,10,6,2,0,0,0,0,4,0,0,29
2022 - 2023,2023 Spring,UGRD,UGRD,Kathy,Hays-Stang,Rakesh Yadav,MAE,2381,001,6,12,6,3,2,0,0,2,7,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Katrina,Nuncio,,ANTH,1306,001,26,0,6,1,1,0,0,1,2,0,0,37
2022 - 2023,2023 Spring,UGRD,UGRD,Katrina,Nuncio,,ANTH,3356,001,14,4,2,0,0,0,0,0,1,0,0,21
2022 - 2023,2023 Spring,UGRD,UGRD,Katrina,Nuncio,,SOCI,1200,001,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Kayla Canelo,Sandoval,,POLS,4332,001,22,6,8,1,1,0,0,0,0,0,0,38
2022 - 2023,2023 Spring,UGRD,UGRD,Kayla Canelo,Sandoval,John Lam,POLS,2311,006,29,32,20,3,6,0,0,1,1,0,0,92
2022 - 2023,2023 Spring,UGRD,UGRD,Kayunta,Johnson-Winters,,CHEM,4312,001,8,8,6,1,0,0,0,0,1,0,0,24
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Burgess-Jackson,,PHIL,2312,001,2,3,2,3,2,0,0,0,1,0,0,13
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Burgess-Jackson,,PHIL,2312,002,3,1,2,0,0,0,0,0,2,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Burgess-Jackson,,PHIL,3319,001,9,5,1,0,2,0,0,0,1,0,0,18
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Owens,,CRCJ,2340,001,43,29,2,1,2,0,0,0,1,0,0,78
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Owens,,CRCJ,2350,001,75,3,0,2,1,0,0,1,0,0,0,82
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Owens,,CRCJ,3380,001,62,8,1,0,0,0,0,0,0,0,0,71
2022 - 2023,2023 Spring,UGRD,UGRD,Keith,Owens,,CRCJ,4390,001,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Kelle,George,Karen Bravo,NURS,4323,002,91,5,0,0,0,0,0,0,0,0,0,96
2022 - 2023,2023 Spring,UGRD,UGRD,Kelle,George,"Patricia Allard, Phyllis Pastwa",NURS,4350,008,0,0,0,0,0,0,11,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Kelley,Keating,,MILS,0180,004,15,0,0,0,0,0,0,0,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Kelley,Keating,,MILS,4342,001,3,8,2,1,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Kelley,Monroe,"Patricia Allard, Phyllis Pastwa",NURS,4350,010,0,0,0,0,0,0,12,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Kelley,Monroe,"Patricia Allard, Phyllis Pastwa",NURS,4350,013,0,0,0,0,0,0,11,0,0,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Kelli,Rogers,,SOCW,2302,002,17,2,1,1,0,0,0,1,0,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Kelli,Rogers,,SOCW,3306,004,13,1,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2023 Spring,UGRD,UGRD,Kelli,Rogers,,SOCW,3307,018,10,3,1,0,0,0,0,1,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Kelly,Bergstrand,Brittany Baucom,SOCI,3352,001,18,6,6,0,5,0,0,0,0,0,0,35
2022 - 2023,2023 Spring,UGRD,UGRD,Kelly,French,"Charitha Yerramshetty, Divija Surepally",CSE,3302,002,26,29,9,2,2,0,0,1,1,0,0,70
2022 - 2023,2023 Spring,UGRD,UGRD,Kelly,French,"Divija Surepally, Mudra Vithalbhai Patel",CSE,3302,003,29,25,3,0,0,0,0,1,0,0,0,58
2022 - 2023,2023 Spring,UGRD,UGRD,Kendra,Tevis,,SOCW,3307,015,5,7,0,2,0,0,0,1,0,0,0,15
2022 - 2023,2023 Spring,UGRD,UGRD,Kendra,Wallis,Erin Butler,EE,2240,001,5,11,5,0,1,0,0,0,0,0,0,22
2022 - 2023,2023 Spring,UGRD,UGRD,Kendra,Wallis,NO INSTRUCTOR ATTACHED TO SECTION NO INSTRUCTOR ATTACHED TO SECTION,MAE,2323,002,1,12,13,4,6,0,0,1,22,0,0,59
2022 - 2023,2023 Spring,UGRD,UGRD,Kenneth,Tramm,,ENVR,4312,001,5,4,1,0,0,0,0,0,1,0,0,11
2022 - 2023,2023 Spring,UGRD,UGRD,Kenneth,Williford,,PHIL,4389,001,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2023 Spring,UGRD,UGRD,Kenshara,Cravens,,SOCW,3306,011,7,2,1,0,2,0,0,0,0,0,0,12
2022 - 2023,2023 Spring,UGRD,UGRD,Kenya,Freeny,"Dinah Houston, Paula Wyman",NURS,3632,600,11,59,14,2,0,0,0,0,2,0,0,88
2022 - 2023,2023 Spring,UGRD,UGRD,Kenyon,Zimmer,,GEOG,3347,001,2,3,1,0,1,0,0,1,0,0,0,8
2022 - 2023,2023 Spring,UGRD,UGRD,Kenyon,Zimmer,,HIST,3347,001,5,3,0,0,1,0,0,0,0,0,0,9
2022 - 2023,2023 Spring,UGRD,UGRD,Kenyon,Zimmer,,HIST,4395,002,6,4,1,0,0,0,0,0,1,0,0,12
