Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2023 - 2024,2024 Summer,UGRD,UGRD,Joseph,Ngai,,PHYS,1444,001,10,15,4,1,0,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,GRAD,GRAD,Traecia,Nichols,,SOCW,5482,001,127,4,1,0,0,1,0,0,4,0,0,137
2023 - 2024,2024 Summer,GRAD,GRAD,Traecia,Nichols,,SOCW,5482,002,13,0,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Saeed,Niyati,,NURS,5353,400,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Peter,Nkhoma,,GEOG,2302,001,2,7,1,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Seiichi,Nomura,,MAE,2360,001,2,3,6,2,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,,CSE,5306,001,46,5,3,0,0,0,0,0,2,0,0,56
2023 - 2024,2024 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,,CSE,5306,002,42,8,1,0,0,0,0,0,0,0,0,51
2023 - 2024,2024 Summer,GRAD,GRAD,Md Hasanuzzaman,Noor,,CSE,6332,004,39,3,1,0,0,0,0,0,0,0,0,43
2023 - 2024,2024 Summer,UGRD,UGRD,Blake,Norman,,MATH,3330,003,2,11,7,10,6,0,0,2,3,0,0,41
2023 - 2024,2024 Summer,UGRD,UGRD,Charles,Nottage,,MATH,1308,200,5,9,8,0,1,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,001,15,26,41,32,16,0,0,3,13,0,0,146
2023 - 2024,2024 Summer,UGRD,UGRD,Mohammed,Nour,,OPMA,3306,002,2,6,10,8,2,0,0,0,2,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Mohammed,Nour,,BSTAT,3321,002,6,12,15,14,8,0,0,1,2,0,0,58
2023 - 2024,2024 Summer,UGRD,UGRD,Katrina,Nuncio,,ANTH,1306,001,51,12,5,2,0,0,0,0,0,0,0,70
2023 - 2024,2024 Summer,UGRD,UGRD,Varaidzo,Nyamandi,,COMS,1301,001,17,1,0,0,1,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,GRAD,GRAD,Tanisha,O'Connor,,NURS,5337,459,7,0,0,0,0,0,0,0,1,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Loryn,O'Donnell,,ART,4355,001,6,5,2,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Lauren,O'Leary,,SOCW,5316,002,18,4,1,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,GRAD,GRAD,Daniel,O'Neill,,NURS,5432,400,26,75,9,1,1,0,0,0,3,0,0,115
2023 - 2024,2024 Summer,GRAD,GRAD,Daniel,O'Neill,,NURSC,5432,400,1,4,0,0,0,0,0,0,2,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Daniel,O'Neill,,NURSG,5432,400,4,12,1,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Melissa,Oden,,KINE,5383,001,3,0,0,0,0,3,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Adejoke,Ogidan,,NURS,3261,600,185,41,6,0,0,0,0,1,0,0,0,233
2023 - 2024,2024 Summer,UGRD,UGRD,Adejoke,Ogidan,,NURSU,3325,500,21,7,2,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Adejoke,Ogidan,,NURS,3325,501,68,48,7,0,4,0,0,0,4,0,0,131
2023 - 2024,2024 Summer,UGRD,UGRD,Adejoke,Ogidan,,NURSU,3325,501,12,5,0,0,0,0,0,0,1,0,0,18
2023 - 2024,2024 Summer,UGRD,UGRD,Tiara,Okoruwa,,SOCW,4314,001,13,6,4,0,1,0,0,1,0,0,0,25
2023 - 2024,2024 Summer,UGRD,UGRD,Tiara,Okoruwa,,SOCW,4314,002,14,4,4,1,2,0,0,1,1,0,0,27
2023 - 2024,2024 Summer,UGRD,UGRD,Gabriela,Okundaye,,POLS,2312,002,36,48,33,12,8,0,0,1,4,0,0,142
2023 - 2024,2024 Summer,UGRD,UGRD,Gabriela,Okundaye,,POLS,2312,005,37,42,23,6,7,1,0,0,2,0,0,118
2023 - 2024,2024 Summer,GRAD,GRAD,Cynite,Ola,,EDAD,5360,002,49,0,0,0,0,0,0,0,0,0,0,49
2023 - 2024,2024 Summer,GRAD,GRAD,Tracy,Orwig,,SOCW,5344,001,12,1,2,0,0,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,GRAD,GRAD,Tracy,Orwig,,SOCW,5344,004,10,2,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Erol,Ozkan,,DATA,3401,001,11,1,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Sally,Parker Ryan,,PHIL,1304,001,9,1,2,1,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Patti,Parker,,NURS,5334,001,0,6,1,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Patti,Parker,,NURS,5334,010,1,12,5,0,1,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,GRAD,GRAD,Patti,Parker,,NURS,5461,400,3,28,7,0,0,0,0,0,1,0,0,39
2023 - 2024,2024 Summer,GRAD,GRAD,Patti,Parker,,NURSC,5461,400,0,11,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Dylan,Parks,,BIOL,2460,001,20,17,9,2,3,0,0,1,0,0,0,52
2023 - 2024,2024 Summer,UGRD,UGRD,Dylan,Parks,,BIOL,2460,500,13,23,20,6,12,0,0,3,7,0,0,84
2023 - 2024,2024 Summer,GRAD,GRAD,Niloofar,Parsaeifard,,CM,5355,001,4,6,6,0,1,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,GRAD,GRAD,Niloofar,Parsaeifard,,CM,5355,101,1,5,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Niloofar,Parsaeifard,,CM,5377,001,8,2,2,1,1,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Niloofar,Parsaeifard,,CM,5377,101,4,0,4,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Md Salik,Parwez,,CSE,4344,001,3,5,1,0,1,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Md Salik,Parwez,,CSE,5315,001,16,4,0,0,0,0,0,0,1,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Md Salik,Parwez,,CSE,5344,001,7,2,1,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Mansi,Patel,,SOCW,5323,003,8,4,0,1,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Mansi,Patel,,SOCW,5325,001,11,5,1,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,GRAD,GRAD,Purvi,Patel,,NURS,5338,460,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Mahnaz,Paydarzarnaghi,,FINA,3313,005,4,8,4,0,0,0,0,1,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Kaitlyn,Pederson,,CRCJ,3350,001,5,4,6,2,2,0,0,0,1,0,0,20
2023 - 2024,2024 Summer,UGRD,UGRD,Lynn,Peterson,,ENGR,3100,001,0,0,0,0,0,1,19,0,0,0,0,20
2023 - 2024,2024 Summer,GRAD,GRAD,Tammie,Peterson,,NURS,5311,400,44,3,0,0,0,0,0,0,1,0,0,48
2023 - 2024,2024 Summer,UGRD,UGRD,Heather,Philip,,MARK,3324,031,12,23,9,7,1,0,0,0,1,0,0,53
2023 - 2024,2024 Summer,UGRD,UGRD,Heather,Philip,,MARK,3324,032,6,15,15,0,4,0,0,2,1,0,0,43
2023 - 2024,2024 Summer,GRAD,GRAD,Debra,Phillips,,NURS,5120,440,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Debra,Phillips,,NURS,5338,455,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Debra,Phillips,,NURS,5339,400,11,1,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Debra,Phillips,,NURS,5339,401,19,5,0,0,0,1,0,0,0,0,0,25
2023 - 2024,2024 Summer,UGRD,UGRD,Laura,Phipps,,KINE,4353,001,5,4,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Laura,Phipps,,KINE,5370,001,9,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Nazmun Akter,Pia,,PLAN,3301,001,10,4,2,0,2,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Ashley,Pichon,,NURS,5337,454,7,0,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Brandi,Pitcox,,NURS,5130,429,0,0,0,0,0,0,5,0,1,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Brandi,Pitcox,,NURS,5374,451,6,1,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Luis,Plascencia,,ANTH,2322,002,27,20,13,4,7,0,0,0,3,0,0,74
2023 - 2024,2024 Summer,GRAD,GRAD,Doreen,Plony,,LIST,5345,006,26,0,0,0,0,0,0,0,0,0,0,26
2023 - 2024,2024 Summer,UGRD,UGRD,Madhab,Pokhrel,,PHYS,1441,001,23,19,18,3,6,0,0,0,5,0,0,73
2023 - 2024,2024 Summer,UGRD,UGRD,Madhab,Pokhrel,,PHYS,1442,001,10,6,5,2,1,0,0,0,1,0,0,25
2023 - 2024,2024 Summer,UGRD,UGRD,Melissa,Pollock,,SOCW,4455,101,16,1,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Melissa,Pollock,,SOCW,4456,101,16,1,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Melissa,Pollock,,SOCW,4555,001,16,1,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Melissa,Pollock,,SOCW,4556,001,16,1,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,GRAD,GRAD,Melissa,Pollock,,SOCW,5381,001,123,6,1,0,0,0,0,0,0,0,0,130
2023 - 2024,2024 Summer,GRAD,GRAD,Melissa,Pollock,,SOCW,5381,002,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Timothy,Ponce,,ENGL,3379,001,17,1,0,1,1,1,0,0,0,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Joseph,Portugal,,PAPP,5320,001,5,3,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Joseph,Portugal,,PAPP,5321,101,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Michael,Prachyl,,ACCT,4302,001,3,15,6,0,0,0,0,1,1,0,0,26
2023 - 2024,2024 Summer,GRAD,GRAD,Regina,Praetorius,,SOCW,5395,045,10,2,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Ashley,Pree,,NURS,5338,454,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Diana,Pryor,,SOCW,5315,005,19,2,2,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,UGRD,UGRD,Joshua,Pulcinella,,ENVR,1301,001,7,4,1,1,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Crystal,Rahman,,NURS,3333,001,39,9,0,0,0,0,0,0,0,0,0,48
2023 - 2024,2024 Summer,UGRD,UGRD,Mahmud,Rahman,,ACCT,2302,002,2,12,23,10,3,0,0,1,2,0,0,53
2023 - 2024,2024 Summer,UGRD,UGRD,Krishnan,Rajeshwar,,CHEM,1465,001,3,5,4,0,0,0,0,0,1,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,David,Rakowski,,FINA,5334,001,28,2,0,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Saeed Reza,Ramezanpour Nargesi,,CM,1331,001,9,9,3,0,1,0,0,0,1,0,0,23
2023 - 2024,2024 Summer,UGRD,UGRD,Crystal,Ramirez,,NURS,3366,073,5,9,7,7,9,0,0,6,2,0,0,45
2023 - 2024,2024 Summer,UGRD,UGRD,Crystal,Ramirez,,NURS,4581,600,30,108,32,7,0,0,0,0,2,0,0,179
2023 - 2024,2024 Summer,UGRD,UGRD,Hector,Ramirez,,ART,1306,001,13,0,0,1,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,UGRD,UGRD,Lori,Ramirez,,MANA,3318,001,7,18,4,0,0,0,0,0,1,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Lori,Ramirez,,MANA,3318,002,8,9,3,1,0,0,0,0,0,0,0,21
2023 - 2024,2024 Summer,UGRD,UGRD,Lori,Ramirez,,MANA,3318,003,6,9,5,1,1,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Hector,Ramos De Leon,,SOCW,5381,001,123,6,1,0,0,0,0,0,0,0,0,130
2023 - 2024,2024 Summer,GRAD,GRAD,Hector,Ramos De Leon,,SOCW,5381,002,14,0,0,0,0,0,0,0,0,0,0,14
2023 - 2024,2024 Summer,GRAD,GRAD,Hector,Ramos De Leon,,SOCW,5385,001,28,0,0,0,0,0,0,0,0,0,0,28
2023 - 2024,2024 Summer,GRAD,GRAD,Hector,Ramos De Leon,,SOCW,5385,002,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Hector,Ramos De Leon,,SOCW,5585,001,28,0,0,0,0,0,0,0,0,0,0,28
2023 - 2024,2024 Summer,GRAD,GRAD,Hector,Ramos De Leon,,SOCW,5585,002,6,0,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,GRAD,GRAD,Abdul,Rasheed,,MANA,5331,070,10,6,0,0,0,0,0,0,0,0,0,16
2023 - 2024,2024 Summer,UGRD,UGRD,Thomas,Read,,ARCH,4395,201,4,3,0,0,0,0,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Thomas,Read,,ARCH,5395,201,6,1,1,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Jaquetta,Reeves,,NURS,5338,456,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Jenifer,Reiner,,PLAN,4310,001,13,4,1,1,0,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,UGRD,UGRD,Mark,Ricard,,KINE,3401,001,12,11,8,0,0,0,0,0,0,0,0,31
2023 - 2024,2024 Summer,GRAD,GRAD,Timothy,Richardson,,ENGL,5370,001,8,0,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,UGRD,UGRD,Michael,Richarme,,MARK,3321,031,18,18,13,3,2,0,0,0,3,0,0,57
2023 - 2024,2024 Summer,UGRD,UGRD,Damla,Ricks,,COMS,2302,001,12,0,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,GRAD,GRAD,Karen,Riehm,,NURS,5120,408,0,0,0,0,1,1,8,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Karen,Riehm,,NURS,5337,455,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Edward,Rincon,,MARK,5350,031,3,5,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Mary,Roberts,,NURS,5640,456,0,0,0,0,0,0,8,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Daniel,Robinson,,EDUC,5368,001,11,6,1,1,1,0,0,0,1,0,0,21
2023 - 2024,2024 Summer,GRAD,GRAD,Daniel,Robinson,,EDUC,5368,002,7,1,1,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Julian,Rodriguez Becerra,,BCMN,4393,013,10,1,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Alejandro,Rodriguez,,PLAN,5328,101,6,2,1,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Alejandro,Rodriguez,,PLAN,5328,500,32,14,2,1,0,0,0,0,0,0,0,49
2023 - 2024,2024 Summer,GRAD,GRAD,Alejandro,Rodriguez,,PLAN,5329,500,31,1,0,0,0,0,0,0,0,0,0,32
2023 - 2024,2024 Summer,GRAD,GRAD,Terry-Ann,Rodriguez,,EDAD,5330,005,42,3,1,0,0,0,0,0,1,0,0,47
2023 - 2024,2024 Summer,GRAD,GRAD,Terry-Ann,Rodriguez,,EDAD,5380,002,49,0,0,0,0,0,0,0,1,0,0,50
2023 - 2024,2024 Summer,GRAD,GRAD,Terry-Ann,Rodriguez,,EDAD,5380,005,8,4,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Corey,Roelke,,BIOL,1442,001,31,9,3,0,0,0,0,0,1,0,0,44
2023 - 2024,2024 Summer,UGRD,UGRD,Corey,Roelke,,BIOL,3454,001,18,10,13,0,0,0,0,0,2,0,0,43
2023 - 2024,2024 Summer,UGRD,UGRD,Luke,Roelofs,,PHIL,2300,001,10,8,5,2,0,0,0,2,1,0,0,28
2023 - 2024,2024 Summer,UGRD,UGRD,Kelli,Rogers,,SOCW,3306,001,7,2,2,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Kelli,Rogers,,SOCW,5306,007,16,5,3,0,0,0,0,0,1,0,0,25
2023 - 2024,2024 Summer,GRAD,GRAD,Kelli,Rogers,,SOCW,5308,006,20,9,0,0,0,0,0,0,0,0,0,29
2023 - 2024,2024 Summer,UGRD,UGRD,Meagan,Rogers,,NURS,4455,500,99,27,8,2,2,0,0,0,2,0,0,140
2023 - 2024,2024 Summer,UGRD,UGRD,Meagan,Rogers,,NURSU,4455,500,13,4,0,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Meagan,Rogers,,NURS,4455,501,100,34,16,2,5,0,0,0,3,0,0,160
2023 - 2024,2024 Summer,UGRD,UGRD,Meagan,Rogers,,NURSU,4455,501,17,4,1,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,Ericka,Roland,,EDAD,6392,001,3,2,0,0,0,1,0,0,1,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,John,Romig,,SPED,5313,001,10,1,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,De'An,Roper,,SOCW,5354,001,18,2,2,0,0,0,0,0,0,0,0,22
2023 - 2024,2024 Summer,GRAD,GRAD,De'An,Roper,,SOCW,5354,003,16,4,0,1,2,0,0,0,2,0,0,25
2023 - 2024,2024 Summer,GRAD,GRAD,Emarely,Rosa Davila,,SOCW,5395,054,11,1,1,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,GRAD,GRAD,Dianne,Ross,,NURS,6324,400,18,0,0,0,0,0,0,0,0,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Joshua,Ross,,HCAD,5310,045,12,4,1,0,0,0,0,0,0,0,0,17
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Rountree,,NURS,3315,500,116,15,1,0,1,0,0,1,1,0,0,135
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Rountree,,NURSU,3315,500,26,0,0,0,0,0,0,0,0,0,0,26
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Rountree,,NURS,3315,501,110,15,0,0,1,2,0,0,2,0,0,130
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Rountree,,NURS,4341,600,57,94,25,0,0,1,0,0,0,0,0,177
2023 - 2024,2024 Summer,UGRD,UGRD,Rebecca,Rountree,,NURS,4341,601,35,69,11,0,0,0,0,0,1,0,0,116
2023 - 2024,2024 Summer,UGRD,UGRD,Chava,Rousch-Carlisle,,SOCW,4344,001,7,4,0,1,3,0,0,0,0,0,0,15
2023 - 2024,2024 Summer,UGRD,UGRD,Alicia,Rueda-Acedo,,SPAN,3308,001,3,7,1,0,0,0,0,0,1,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Paul,Ruiz-Requena,,HIST,1302,002,23,13,1,1,3,0,0,0,2,0,0,43
2023 - 2024,2024 Summer,UGRD,UGRD,Howard,Russell,,EE,2303,001,5,6,12,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,UGRD,UGRD,Josephine,Ryan,,ANTH,3366,001,9,5,0,0,0,1,0,0,0,0,0,15
2023 - 2024,2024 Summer,UGRD,UGRD,Narges,Sadeghigolshan,,ARCH,4357,001,9,2,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Narges,Sadeghigolshan,,ARCH,5357,001,7,1,0,0,0,0,0,0,0,0,0,8
2023 - 2024,2024 Summer,GRAD,GRAD,Ritesh,Saini,,MARK,5311,001,3,3,0,0,0,0,0,0,1,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Melissa,Salmons,,NURS,5150,402,0,0,0,0,1,0,9,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Melissa,Salmons,,NURS,5362,402,0,0,0,0,0,0,9,0,0,0,0,9
2023 - 2024,2024 Summer,GRAD,GRAD,Kathryn,Sams,,NURS,5337,456,6,0,0,0,0,1,0,0,0,0,0,7
2023 - 2024,2024 Summer,GRAD,GRAD,Jayarajan,Samuel,,INSY,5378,001,7,2,1,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,GRAD,GRAD,Tahirah,Samuels,,SOCW,5316,004,22,1,2,0,0,0,0,0,1,0,0,26
2023 - 2024,2024 Summer,GRAD,GRAD,Tahirah,Samuels,,SOCW,5319,001,17,2,0,0,1,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,UGRD,UGRD,Ricardo,Sanchez Murillo,,ENVR,3387,001,9,0,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Ricardo,Sanchez Murillo,,GEOL,3387,001,5,7,0,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Jessica,Sanchez,,DIVR,2315,002,20,0,0,0,0,0,0,0,0,0,0,20
2023 - 2024,2024 Summer,UGRD,UGRD,Sunand,Santhanagopalan,,MAE,3324,001,14,15,5,0,0,0,0,0,0,0,0,34
2023 - 2024,2024 Summer,UGRD,UGRD,Sunand,Santhanagopalan,,MAE,3344,001,7,6,0,0,0,0,0,0,0,0,0,13
2023 - 2024,2024 Summer,UGRD,UGRD,Brent,Sasley,,POLS,3328,001,7,6,4,1,4,0,0,0,4,0,0,26
2023 - 2024,2024 Summer,GRAD,GRAD,Sahar,Sattarzadeh,,EDAD,5380,001,9,0,0,0,0,1,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Gerald,Saxon,,HIST,3346,001,9,13,4,1,3,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Walter,Schargel,,BIOL,2300,001,9,6,3,1,0,0,0,0,0,0,0,19
2023 - 2024,2024 Summer,UGRD,UGRD,Walter,Schargel,,BIOL,2457,001,51,45,22,9,2,0,0,1,3,0,0,133
2023 - 2024,2024 Summer,UGRD,UGRD,Walter,Schargel,,BIOL,2457,500,19,21,13,4,10,2,0,5,9,0,0,83
2023 - 2024,2024 Summer,GRAD,GRAD,Melanie,Schneidmiller,,NURS,5660,464,0,0,0,0,0,0,7,0,0,0,0,7
2023 - 2024,2024 Summer,UGRD,UGRD,Phillip,Schroeder,,THEA,1342,001,34,1,1,0,0,0,0,0,0,0,0,36
2023 - 2024,2024 Summer,UGRD,UGRD,Donald,Schuman,,SUT,3318,001,10,0,1,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Donald,Schuman,,SUT,3319,001,8,1,2,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Donald,Schuman,,SOCW,5354,005,21,2,0,0,0,0,0,0,0,0,0,23
2023 - 2024,2024 Summer,GRAD,GRAD,Donald,Schuman,,SOCW,5354,009,9,1,0,0,0,0,0,0,0,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Lee,Schwemer,,BLAW,3310,001,20,21,19,5,2,0,0,3,3,0,0,73
2023 - 2024,2024 Summer,UGRD,UGRD,Lee,Schwemer,,BLAW,3314,001,3,1,2,3,0,0,0,0,2,0,0,11
2023 - 2024,2024 Summer,GRAD,GRAD,Lee,Schwemer,,BLAW,5332,002,5,1,0,0,0,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Gabrielle,Scott,,SOCW,3307,008,8,2,2,0,0,0,0,0,0,0,0,12
2023 - 2024,2024 Summer,UGRD,UGRD,Gabrielle,Scott,,SOCW,3308,008,16,14,1,0,0,0,0,0,1,0,0,32
2023 - 2024,2024 Summer,GRAD,GRAD,Gabrielle,Scott,,SOCW,5327,001,8,1,0,0,0,0,0,0,1,0,0,10
2023 - 2024,2024 Summer,UGRD,UGRD,Karen,Scott,,INSY,2303,001,12,17,8,3,2,0,0,7,12,0,0,61
2023 - 2024,2024 Summer,UGRD,UGRD,Karen,Scott,,INSY,3330,001,29,50,28,1,1,0,0,1,1,0,0,111
2023 - 2024,2024 Summer,UGRD,UGRD,Kristin,Seale,,MATH,1308,500,25,50,34,5,12,0,0,5,21,0,0,152
2023 - 2024,2024 Summer,GRAD,GRAD,Peggy,Semingson,,MANA,6182,001,11,0,0,0,0,0,0,0,0,0,0,11
2023 - 2024,2024 Summer,UGRD,UGRD,Bethany,Shaffer,,ENGL,2338,002,11,4,1,0,2,0,0,1,0,0,0,19
2023 - 2024,2024 Summer,UGRD,UGRD,Yasaman,Shahbazi,,ARCH,1342,001,2,2,1,0,1,0,0,0,0,0,0,6
2023 - 2024,2024 Summer,UGRD,UGRD,Bijan,Shapoorian,,CM,4331,001,25,12,0,0,0,0,0,0,0,0,0,37
2023 - 2024,2024 Summer,UGRD,UGRD,Bijan,Shapoorian,,CM,4359,001,40,30,0,0,0,2,0,0,1,0,0,73
2023 - 2024,2024 Summer,UGRD,UGRD,Bijan,Shapoorian,,CM,4360,001,15,13,2,0,0,0,0,0,0,0,0,30
2023 - 2024,2024 Summer,UGRD,UGRD,Sarah,Shelton,,ENGL,2309,002,10,3,1,1,1,0,0,0,2,0,0,18
2023 - 2024,2024 Summer,GRAD,GRAD,Lisa,Sheppard-Goodlett,,KINE,5390,001,7,2,0,0,0,0,0,0,0,0,0,9
2023 - 2024,2024 Summer,UGRD,UGRD,Amar,Sherma,,ENGL,1301,002,12,1,1,0,1,0,0,0,1,0,0,16
2023 - 2024,2024 Summer,GRAD,GRAD,Qian,Shi,,OPMA,5364,070,50,7,0,0,0,0,0,0,0,0,0,57
