Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2021 - 2022,2022 Spring,GRAD,GRAD,Taylor,Bernstein,Julie Brinzo,NURS,5337,473,8,0,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Taylor,Kessner,,EDUC,5314,001,3,2,0,0,0,0,0,0,1,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Taylor,Kessner,,EDUC,5390,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Teddi,Martin,,LIST,5346,005,63,3,0,0,0,0,0,0,1,0,0,67
2021 - 2022,2022 Spring,GRAD,GRAD,Teddi,Martin,,LIST,5354,005,28,0,0,0,1,0,0,0,0,0,0,29
2021 - 2022,2022 Spring,GRAD,GRAD,Terra,McGhee,,ACCT,5399,001,0,0,0,0,0,0,11,0,0,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Terrance,Skantz,"Cherie Chiu, Rohit Agarwal",ACCT,5319,001,11,6,6,0,0,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Theresa,Davis,,SOCW,5316,005,14,6,1,0,0,0,0,0,2,0,0,23
2021 - 2022,2022 Spring,GRAD,GRAD,Theresa,Jorgensen,,MATH,5341,001,8,1,1,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Thomas,Graca,,MANA,5323,001,44,0,0,0,1,0,0,0,0,0,0,45
2021 - 2022,2022 Spring,GRAD,GRAD,Thomas,Jones,Afsana Tasnim,CSE,5382,001,16,6,3,0,0,0,0,0,0,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,Thomas,Marshall,Kayla Canelo Sandoval,POLS,5382,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Tiara,Okoruwa,,SOCW,5314,016,18,3,2,0,0,0,0,0,1,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Tiffany,Egan,,SOCW,5307,013,21,8,0,0,0,0,0,0,1,0,0,30
2021 - 2022,2022 Spring,GRAD,GRAD,Tiffany,Kindratt,,KINE,5386,001,7,2,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Tiffany,Trent,"Buffy Powell, Essence Carter-Griffin",NURSC,5355,452,2,4,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Tiffany,Trent,Essence Carter-Griffin,NURS,6323,401,9,1,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Tiffany,Trent,Essence Carter-Griffin,NURS,6326,401,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Todd,Castoe,,BIOL,6301,001,9,0,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Tommora,Jackson,Julie Brinzo,NURS,5337,454,6,2,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Tonya,Brooks,"Anamarina Jarecke, Sara Moore",NURS,5130,405,0,0,0,0,0,0,8,0,1,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Toshia,McKeon,"Anamarina Jarecke, Sara Moore",NURS,5130,413,0,0,0,0,0,0,9,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Toshia,McKeon,Sara Moore,NURS,5220,400,79,17,1,0,0,0,0,0,1,0,0,98
2021 - 2022,2022 Spring,GRAD,GRAD,Toshia,McKeon,Sara Moore,NURSC,5220,400,6,3,0,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Toshia,McKeon,Sara Moore,NURSG,5220,400,7,2,0,0,0,0,0,0,1,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Toyin,Aliu,"Catherine Ebune, Kellie Kahveci",NURS,5352,455,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Traci,Freling,,MARK,6390,001,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Traci,Freling,Abigail Torres Rico,MARK,5330,031,14,2,1,0,0,0,0,0,1,0,0,18
2021 - 2022,2022 Spring,GRAD,GRAD,Tracy,Orwig,,SOCW,5345,001,23,3,2,0,0,0,0,0,0,0,0,28
2021 - 2022,2022 Spring,GRAD,GRAD,Tracy,Orwig,,SOCW,5365,032,17,1,0,0,1,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,GRAD,GRAD,Tracy,Orwig,,SOCW,5365,033,7,1,1,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Tracy,Orwig,,SOCW,5365,034,10,1,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Tuncay,Aktosun,,MATH,5322,001,14,0,0,0,0,1,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Ukesh,Chawal,Srinivasa Neeli,IE,5329,004,16,22,1,0,0,0,0,0,0,0,0,39
2021 - 2022,2022 Spring,GRAD,GRAD,Upendranatha,Chakravarthy,"Aishwarya Pothula, David Levine, Sahana Balakrishna",DASC,5300,002,35,25,1,1,0,0,0,0,3,0,0,65
2021 - 2022,2022 Spring,GRAD,GRAD,Upendranatha,Chakravarthy,Hamza Reza Pavel,CSE,6331,003,13,17,1,0,0,0,0,0,0,0,0,31
2021 - 2022,2022 Spring,GRAD,GRAD,Upendranatha,Chakravarthy,"Sachit Satyal, Umme Hafsa Billah",DASC,5300,001,24,33,5,0,2,0,0,0,0,0,0,64
2021 - 2022,2022 Spring,GRAD,GRAD,Ursula,Emery-McClure,,ARCH,5311,003,3,3,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Ursula,Emery-McClure,,ARCH,5670,001,8,6,0,0,0,0,0,0,1,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsee,Vadlamudi,,ME,5339,002,5,0,2,0,0,0,0,0,1,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsee,Vadlamudi,Piyush Prakash Parab,AE,5339,001,4,2,4,0,0,0,0,0,1,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsee,Vadlamudi,Piyush Prakash Parab,AE,5339,002,4,2,0,0,1,0,0,0,2,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Hitanshu Kalpeshbhai Munshi,CSE,5360,004,45,13,5,1,0,0,0,0,0,0,0,64
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Md Jillur Rahman Saurav,CSE,5360,001,52,8,0,0,0,0,0,0,0,0,0,60
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Neelesh Shashidhar,CSE,5301,006,17,36,4,3,0,0,0,0,0,0,0,60
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Sai Krishna Wuyyuru,CSE,5360,002,14,11,3,2,0,0,0,0,0,0,0,30
2021 - 2022,2022 Spring,GRAD,GRAD,Vamsikrishna,Gopikrishna,Sai Rohith Pasala,CSE,5360,003,27,2,0,0,0,0,0,0,0,0,0,29
2021 - 2022,2022 Spring,GRAD,GRAD,Veronica,Cedillo,"Catherine Ebune, Kellie Kahveci",NURS,5352,456,6,0,0,0,0,0,0,0,1,1,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Veronica,Garcia,Julie Brinzo,NURS,5337,476,7,0,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Vicky,Van Buren,Nancy Wyrick,NURS,5371,453,2,5,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Vicky,Van Buren,Sara Moore,NURS,5220,402,63,23,1,0,0,0,0,0,2,0,0,89
2021 - 2022,2022 Spring,GRAD,GRAD,Victoria,Chen,Yujing Yang,IE,5318,002,2,6,1,0,1,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Victoria,Chen,Yujing Yang,IE,5318,004,12,13,6,0,0,0,0,0,0,0,0,31
2021 - 2022,2022 Spring,GRAD,GRAD,Victoria,Chen,Yujing Yang,IE,6308,001,3,8,2,0,0,0,0,0,0,0,0,13
2021 - 2022,2022 Spring,GRAD,GRAD,Vijayan,Pillai,,SOCW,5307,004,19,4,1,0,0,0,0,0,1,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,Vijayan,Pillai,,SOCW,5307,005,19,4,0,0,1,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Wei-Jen,Lee,,EE,5378,001,2,5,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,GRAD,Weidong,Zhou,Yudong Chen,EE,5340,001,1,9,5,2,3,0,0,0,1,0,0,21
2021 - 2022,2022 Spring,GRAD,GRAD,Wendy,Casper,Marla White,BSAD,6311,001,5,7,2,0,0,1,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,William,Beksi,Pritam Pintu Karmokar,CSE,6367,001,16,2,0,1,0,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,GRAD,GRAD,William,Venable,,HCAD,5330,040,3,7,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Xiaojing,Li,,ACCT,5301,070,58,3,0,0,0,0,0,0,0,0,0,61
2021 - 2022,2022 Spring,GRAD,GRAD,Xinbao,Yu,Nice Kaneza,CE,5364,001,9,6,0,1,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,GRAD,GRAD,Xinbao,Yu,Nice Kaneza,CE,5364,101,7,1,1,0,0,0,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Xinyu,Sun,,OPMA,5368,070,39,22,1,0,0,1,0,0,0,0,0,63
2021 - 2022,2022 Spring,GRAD,GRAD,Xiuwu,Liao,,INSY,5375,070,57,1,0,0,0,1,0,0,1,0,0,60
2021 - 2022,2022 Spring,GRAD,GRAD,Yaewon,Seo,,NURS,5327,001,5,5,0,0,0,0,0,0,1,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Yang,Liu,Liqin Ren,BE,5344,014,11,3,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,GRAD,GRAD,Yaowu,Hao,"Chuzhong Zhang, Ryan Hart",MSE,5320,001,11,0,0,0,0,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Ye,Cao,,MSE,5193,001,0,0,0,0,0,0,10,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Ye,Cao,Yao Ren,MSE,5350,001,9,2,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Yi,Hong,Huikang Fu,BE,5333,006,5,5,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,GRAD,Yi,Zhang,,EDAD,6304,001,8,0,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Yibin,Li,,ECON,5313,070,14,14,0,0,0,0,0,0,1,0,0,29
2021 - 2022,2022 Spring,GRAD,GRAD,Yingying,Zhu,Xinyue Hu,CSE,6363,003,43,2,0,0,0,0,0,0,0,0,0,45
2021 - 2022,2022 Spring,GRAD,GRAD,Yiran,Yang,,DASC,5302,001,39,15,2,0,1,0,0,0,2,0,0,59
2021 - 2022,2022 Spring,GRAD,GRAD,Yiran,Yang,,DASC,5302,002,11,4,0,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,GRAD,Yiyi,Li,,MARK,5337,001,15,3,0,0,0,0,0,0,0,0,0,18
2021 - 2022,2022 Spring,GRAD,GRAD,Yonghe,Liu,,CSE,5335,301,0,0,0,0,0,0,17,0,0,0,0,17
2021 - 2022,2022 Spring,GRAD,GRAD,Yonghe,Liu,,CSE,5344,201,0,0,0,0,0,0,52,0,0,0,0,52
2021 - 2022,2022 Spring,GRAD,GRAD,Yonghe,Liu,,CSE,5344,301,0,0,0,0,0,0,27,0,0,0,0,27
2021 - 2022,2022 Spring,GRAD,GRAD,Yosef,Khan,,KINE,5372,001,21,5,0,0,1,0,0,0,3,0,0,30
2021 - 2022,2022 Spring,GRAD,GRAD,Young-Tae,Kim,Subrat Bastola,BE,5329,012,11,0,0,0,0,0,0,0,0,0,0,11
2021 - 2022,2022 Spring,GRAD,GRAD,Yu,Lei,Qiping Wei,CSE,6324,002,21,18,2,0,0,0,0,0,1,0,0,42
2021 - 2022,2022 Spring,GRAD,GRAD,Yu,Zhang,Farhad Hassani,CE,5347,001,6,2,0,0,0,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Yu,Zhang,Farhad Hassani,CE,5347,101,6,0,0,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,GRAD,Yu-Chi,Sung,,OPMA,5363,073,11,0,0,0,0,0,0,0,1,0,0,12
2021 - 2022,2022 Spring,GRAD,GRAD,Yu-Wen,Liu,,MANA,5321,070,22,1,0,0,0,0,0,0,0,0,0,23
2021 - 2022,2022 Spring,GRAD,GRAD,Yue,Liu,,MATH,5317,001,18,1,0,0,0,1,0,0,0,0,0,20
2021 - 2022,2022 Spring,GRAD,GRAD,Zdzislaw,Musielak,,PHYS,5391,001,8,0,0,0,0,1,0,0,0,0,0,9
2021 - 2022,2022 Spring,GRAD,GRAD,Zerita,Hall,,SOCW,5315,030,17,7,0,0,0,0,0,0,0,0,0,24
2021 - 2022,2022 Spring,GRAD,GRAD,Zerita,Hall,,SOCW,5315,032,19,2,4,0,0,0,0,0,0,0,0,25
2021 - 2022,2022 Spring,GRAD,GRAD,Zeynep,Celik,Md Sakiul Islam Sudman,EE,5344,001,5,15,5,3,0,0,0,0,0,0,0,28
2021 - 2022,2022 Spring,GRAD,GRAD,Zeynep,Celik,Md Sakiul Islam Sudman,EE,5344,002,2,2,2,1,1,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,GRAD,GRAD,Zhen,Cong,,SOCW,5313,007,13,10,3,0,1,0,0,0,2,0,0,29
2021 - 2022,2022 Spring,GRAD,GRAD,Zhen,Cong,,SOCW,5313,008,20,6,2,0,0,0,0,0,0,0,0,28
2021 - 2022,2022 Spring,GRAD,GRAD,Zhiyong,Yang,,MARK,5331,072,32,17,4,0,0,1,0,0,0,0,0,54
2021 - 2022,2022 Spring,GRAD,GRAD,Zhiyong,Yang,,MARK,5331,073,32,24,3,0,0,1,0,0,0,0,0,60
2021 - 2022,2022 Spring,GRAD,GRAD,Zhuojun,Gu,"Christian Kamarga, Siddhi Ramanand Nair",INSY,5335,001,20,25,9,1,2,0,0,0,0,0,0,57
2021 - 2022,2022 Spring,GRAD,GRAD,Zui,Pan,Kristin Gigli,NURS,5315,001,2,6,1,1,0,0,0,0,2,0,0,12
2021 - 2022,2022 Spring,GRAD,UGRD,Abhishek,Santra,Jackson Liller,CSE,2315,001,18,4,1,0,0,0,0,0,0,0,0,23
2021 - 2022,2022 Spring,GRAD,UGRD,Abhishek,Santra,Rhitu Thapa,CSE,2315,006,9,1,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,GRAD,UGRD,Jia,Rao,"Lingfeng Xiang, Xiaofeng Wu",CSE,3320,002,2,11,2,0,0,0,0,0,0,0,0,15
2021 - 2022,2022 Spring,GRAD,UGRD,Kyungseo,Park,Krupa Asodariya,CSE,2315,004,1,1,4,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,UGRD,Linda,Barasch,"Abdulla Sakallah, Mary Koone, Rohan Pramod Mandrekar, Shirisha Velineni, Vijay Ganesh Panchapakesan, Yaswanth Janardhan Konduru",CSE,3315,002,3,6,2,3,2,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,GRAD,UGRD,Linda,Barasch,"Abdulla Sakallah, Mary Koone, Rohan Pramod Mandrekar, Shirisha Velineni, Vijay Ganesh Panchapakesan, Yaswanth Janardhan Konduru",CSE,3315,003,8,8,6,3,4,0,0,0,1,0,0,30
2021 - 2022,2022 Spring,GRAD,UGRD,Mary,Koone,"Abdulla Sakallah, Linda Barasch, Rohan Pramod Mandrekar, Shirisha Velineni, Vijay Ganesh Panchapakesan, Yaswanth Janardhan Konduru",CSE,3315,004,6,9,6,3,2,0,0,0,0,0,0,26
2021 - 2022,2022 Spring,GRAD,UGRD,Mary,Koone,"Abdulla Sakallah, Linda Barasch, Rohan Pramod Mandrekar, Shirisha Velineni, Vijay Ganesh Panchapakesan, Yaswanth Janardhan Konduru",CSE,3315,005,4,8,6,2,0,0,0,0,0,0,0,20
2021 - 2022,2022 Spring,GRAD,UGRD,Mary,Koone,"Cristian Garces, Vishwanth Reddy Muchantula",CSE,2315,002,0,5,1,0,0,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,GRAD,UGRD,Mary,Koone,"Cristian Garces, Vishwanth Reddy Muchantula",CSE,2315,007,8,15,6,4,0,0,0,0,0,0,0,33
2021 - 2022,2022 Spring,GRAD,UGRD,Ronald,Cross,Divya Saxena,CSE,2315,008,13,14,3,3,0,0,0,0,0,0,0,33
2021 - 2022,2022 Spring,GRAD,UGRD,Ronald,Cross,Mehek Piyush Thaker,CSE,2315,003,4,2,1,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,GRAD,UGRD,Trevor,Bakker,"Siddharth Jadhav, Vishva Variya",CSE,3320,001,1,12,3,3,3,0,0,0,0,0,0,22
2021 - 2022,2022 Spring,UGRD,GRAD,Denise,Cauble,,NURSG,5366,400,17,5,1,0,0,0,0,0,0,0,0,23
2021 - 2022,2022 Spring,UGRD,GRAD,Denise,Cauble,,NURSG,5366,401,31,9,0,0,0,0,0,0,1,0,0,41
2021 - 2022,2022 Spring,UGRD,GRAD,Denise,Cauble,,NURSG,5366,402,11,3,0,0,0,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,GRAD,Donald,Mcconnell,Roberto Gonzales,ACCT,5316,001,2,2,1,0,0,0,0,0,1,0,0,6
2021 - 2022,2022 Spring,UGRD,GRAD,Jun,Liao,Timothy Eastep,BE,5314,011,6,1,0,0,0,0,0,0,0,0,0,7
2021 - 2022,2022 Spring,UGRD,GRAD,Leigh,Griffis,,NURSG,5327,400,35,5,2,0,0,0,0,0,3,0,0,45
2021 - 2022,2022 Spring,UGRD,GRAD,Leigh,Griffis,,NURSG,5327,401,14,2,0,0,0,0,0,0,1,0,0,17
2021 - 2022,2022 Spring,UGRD,GRAD,Leigh,Griffis,,NURSG,5327,402,19,1,1,0,0,0,0,0,1,0,0,22
2021 - 2022,2022 Spring,UGRD,UGRD,Aaron,Hagedorn,,SOCW,2325,001,14,2,0,0,0,0,0,0,0,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Aaron,Johnson,,HIST,1302,700,20,51,6,4,8,0,0,2,4,0,0,95
2021 - 2022,2022 Spring,UGRD,UGRD,Aaron,Johnson,,HIST,1302,702,12,57,7,7,7,0,0,1,11,0,0,102
2021 - 2022,2022 Spring,UGRD,UGRD,Abdraouf,Abusoua,Arash Valiollahi,MAE,1312,002,0,5,4,7,6,0,0,1,2,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Abdul,Rasheed,"Anil Kumar Merugu, Poorvi Pandey",MANA,4321,001,15,25,11,1,0,0,0,0,2,0,0,54
2021 - 2022,2022 Spring,UGRD,UGRD,Abeer,Almughrabi,"Mitul Vinubhai Prajapati, Razieh Nourmohammadi",CM,3337,001,13,5,0,0,1,0,0,0,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Abeer,Almughrabi,"Mitul Vinubhai Prajapati, Razieh Nourmohammadi",CM,3337,101,18,12,1,1,2,0,0,0,0,0,0,34
2021 - 2022,2022 Spring,UGRD,UGRD,Abeer,Almughrabi,Osama Alghzawi,CM,4337,101,9,6,0,0,0,0,0,0,1,0,0,16
2021 - 2022,2022 Spring,UGRD,UGRD,Abeer,Almughrabi,Osama Alghzawi,CM,4353,101,15,18,0,0,0,0,0,0,1,0,0,34
2021 - 2022,2022 Spring,UGRD,UGRD,Abeer,Almughrabi,Taryn DiLorenzo,CM,3315,001,5,2,1,0,2,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Abeer,Almughrabi,Taryn DiLorenzo,CM,3315,101,8,18,2,1,0,0,0,0,1,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Abhishek,Santra,Enamul Karim,CSE,4331,001,3,2,0,0,0,0,0,0,7,0,0,12
2021 - 2022,2022 Spring,UGRD,UGRD,Abhishek,Santra,Jackson Liller,CSE,2315,001,19,6,1,0,0,0,0,0,0,0,0,26
2021 - 2022,2022 Spring,UGRD,UGRD,Abhishek,Santra,Rhitu Thapa,CSE,2315,006,19,10,5,0,0,0,0,0,1,0,0,35
2021 - 2022,2022 Spring,UGRD,UGRD,Abigail,Dase,,COMS,1301,003,20,5,0,0,1,0,0,0,2,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Abigail,Dase,,COMS,1301,005,13,11,0,0,4,0,0,0,0,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Abigail,Dase,,COMS,2302,015,27,0,0,0,0,0,0,0,0,0,0,27
2021 - 2022,2022 Spring,UGRD,UGRD,Abigail,Dase,,COMS,2302,016,25,1,0,0,0,0,0,0,2,0,0,28
2021 - 2022,2022 Spring,UGRD,UGRD,Abigail,Torres Rico,,MARK,3321,004,8,26,16,4,2,0,0,1,2,0,0,59
2021 - 2022,2022 Spring,UGRD,UGRD,Abigail,Torres Rico,,UNIV-BU,1101,013,15,4,3,0,0,0,0,0,1,0,0,23
2021 - 2022,2022 Spring,UGRD,UGRD,Abu,Yilla,,KINE,3304,001,25,6,4,0,0,0,0,0,0,0,0,35
2021 - 2022,2022 Spring,UGRD,UGRD,Abu,Yilla,,KINE,3307,001,46,10,0,0,1,0,0,1,0,0,0,58
2021 - 2022,2022 Spring,UGRD,UGRD,Abu,Yilla,Samuel Lauman,KINE,3325,001,70,21,2,0,0,0,0,1,1,0,0,95
2021 - 2022,2022 Spring,UGRD,UGRD,Adejoke,Ogidan,Patricia Allard,NURS,4350,013,0,0,0,0,0,0,11,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Adejoke,Ogidan,Patricia Allard,NURS,4350,014,0,0,0,0,0,0,11,0,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Aditi,Prabhakar,,SOCW,3301,005,21,5,2,0,2,0,0,0,0,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Adrienne,Guillory,,ART,4392,008,9,1,0,0,0,0,0,0,0,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Adwait,Khare,,MARK,3321,006,7,12,12,5,1,0,0,1,0,0,0,38
2021 - 2022,2022 Spring,UGRD,UGRD,Adwait,Khare,,MARK,3321,008,8,15,13,6,2,0,0,0,2,0,0,46
2021 - 2022,2022 Spring,UGRD,UGRD,Aera,LeBoulluec,Linh Ho Manh,IE,4305,001,32,7,1,0,0,0,0,0,0,0,0,40
2021 - 2022,2022 Spring,UGRD,UGRD,Aera,LeBoulluec,Ranjith Rajagopalan,IE,3301,001,15,8,4,1,0,0,0,0,2,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Aera,LeBoulluec,Ranjith Rajagopalan,IE,3301,002,14,5,7,1,0,0,0,1,2,0,0,30
2021 - 2022,2022 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1402,200,2,8,8,7,16,0,0,2,3,0,0,46
2021 - 2022,2022 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1402,250,3,5,1,4,3,0,0,0,1,0,0,17
2021 - 2022,2022 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,1426,300,16,13,11,12,11,0,0,1,11,0,0,75
2021 - 2022,2022 Spring,UGRD,UGRD,Ahmed,Ali,,MATH,3330,003,14,23,6,7,8,0,0,1,0,0,0,59
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,0311,5C1,0,0,0,0,0,0,7,0,0,1,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,0311,CO4,0,0,0,0,15,0,27,4,0,5,0,51
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,1301,5C1,1,3,3,0,1,0,0,0,0,0,0,8
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,1301,CO4,3,8,7,9,20,0,0,4,0,0,0,51
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,1315,088,15,12,12,2,9,0,0,4,3,0,0,57
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,1402,088,11,5,5,3,26,0,0,2,7,0,0,59
2021 - 2022,2022 Spring,UGRD,UGRD,Aida,Allen,,MATH,1421,200,6,17,28,9,5,0,0,1,14,0,0,80
2021 - 2022,2022 Spring,UGRD,UGRD,Aimee,Israel-Pelletier,,FREN,3316,001,7,3,0,0,0,0,0,1,0,0,0,11
2021 - 2022,2022 Spring,UGRD,UGRD,Akshit,Singhal,Rutvik Naga Sai Dondapati,CSE,3310,002,5,16,3,0,0,0,0,1,0,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Alan,Bowling,Amir Shrestha,MAE,2323,001,11,15,20,3,2,0,0,2,5,0,0,58
2021 - 2022,2022 Spring,UGRD,UGRD,Alan,Cannon,,OPMA,3306,009,1,11,18,3,3,0,0,0,1,0,0,37
2021 - 2022,2022 Spring,UGRD,UGRD,Alan,Cannon,,OPMA,3308,001,0,1,2,4,1,0,0,0,2,0,0,10
2021 - 2022,2022 Spring,UGRD,UGRD,Albert,Thurburn,,MANA,4322,004,6,13,5,0,0,0,0,1,0,0,0,25
2021 - 2022,2022 Spring,UGRD,UGRD,Albert,Thurburn,,MANA,4322,007,4,14,7,0,1,0,0,0,0,0,0,26
2021 - 2022,2022 Spring,UGRD,UGRD,Albert,White,,SUT,3321,001,10,2,1,0,1,0,0,0,0,0,0,14
2021 - 2022,2022 Spring,UGRD,UGRD,Alberto,Ortiz-Diaz,,HIST,3300,002,4,5,4,0,2,0,0,4,0,0,0,19
2021 - 2022,2022 Spring,UGRD,UGRD,Alberto,Ortiz-Diaz,,HIST,3395,007,3,1,0,0,2,0,0,0,0,0,0,6
2021 - 2022,2022 Spring,UGRD,UGRD,Alex,Dillhoff,Anamika Karolla,CSE,3380,001,17,13,11,2,5,0,0,0,1,0,0,49
2021 - 2022,2022 Spring,UGRD,UGRD,Alex,Dillhoff,Emmanuel Emakhue Oseghale,CSE,1320,004,20,5,8,7,3,0,0,1,6,0,0,50
2021 - 2022,2022 Spring,UGRD,UGRD,Alex,Dillhoff,Soumya Manchikanti,CSE,4310,001,14,8,7,5,2,0,0,0,6,0,0,42
2021 - 2022,2022 Spring,UGRD,UGRD,Alex,Dillhoff,Venkata Sai Phaneendra Padala,CSE,1320,005,19,10,3,2,7,0,0,0,8,0,0,49
2021 - 2022,2022 Spring,UGRD,UGRD,Alex,Dillhoff,Yash Suraj Shah,CSE,3380,002,18,9,15,2,1,0,0,1,3,0,0,49
2021 - 2022,2022 Spring,UGRD,UGRD,Alex,Harvey,,ENGL,1302,046,11,7,5,0,0,0,0,1,0,0,0,24
