Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2022 - 2023,2022 Fall,GRAD,GRAD,Ramakrishna,Koganti,Manideep Bavirishetty,OPMA,5364,002,8,19,8,0,0,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,GRAD,GRAD,Ramakrishna,Koganti,Manisha Sohanlal Jain,CSE,5301,010,55,12,0,0,0,0,0,0,0,0,0,67
2022 - 2023,2022 Fall,GRAD,GRAD,Ramakrishna,Koganti,Tien Pham,CSE,5301,008,18,29,10,3,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,Ramakrishna,Koganti,Zongyao Lyu,CSE,5301,005,43,17,1,1,2,0,0,0,0,0,0,64
2022 - 2023,2022 Fall,GRAD,GRAD,Ramgopal,Venkataraman,,EMBA,5304,001,5,5,1,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Ramon,Lopez,,PHYS,5391,002,4,5,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Ramtin,Serajiantehrani,"Ahmad Mahmoud Ahmad Jibreen, Prerana Bangera",CM,5379,002,39,10,0,0,0,0,0,0,0,0,0,49
2022 - 2023,2022 Fall,GRAD,GRAD,Ramtin,Serajiantehrani,Durvesh Anil Devikar,CM,5350,002,72,8,0,0,0,0,0,0,1,0,0,81
2022 - 2023,2022 Fall,GRAD,GRAD,Ramtin,Serajiantehrani,"Durvesh Anil Devikar, Sai Bharadwaj Reddy Chandupatla",CE,5350,002,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Randall,Napier,,INSY,5357,002,16,18,0,0,0,0,0,0,0,0,0,34
2022 - 2023,2022 Fall,GRAD,GRAD,Ranjan,Dash,Amosh Sapkota,CSE,5330,005,30,24,4,1,0,0,0,0,0,0,0,59
2022 - 2023,2022 Fall,GRAD,GRAD,Ranjan,Dash,Hamza Reza Pavel,CSE,5330,002,30,27,0,0,1,0,0,0,1,0,0,59
2022 - 2023,2022 Fall,GRAD,GRAD,Rasika,Dias,,CHEM,5341,001,7,5,4,1,1,1,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Rebecca,Chance,,EDUC,5397,105,41,10,0,0,0,0,0,0,0,0,0,51
2022 - 2023,2022 Fall,GRAD,GRAD,Rebecca,Cole,,SOCW,5353,001,23,2,0,0,0,0,0,0,0,0,0,25
2022 - 2023,2022 Fall,GRAD,GRAD,Rebecca,Mauldin,,SOCW,6340,001,4,1,0,0,0,0,0,0,1,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Regina,Praetorius,,SOCW,5392,005,11,5,5,0,0,0,0,0,3,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Relius,Johnson,,EDAD,6392,008,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Renee,Miphouvieng,Phyllis Wood,NURS,5338,467,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Rhonda,Prisby,,KINE,5320,001,6,10,1,1,3,0,0,0,1,0,0,22
2022 - 2023,2022 Fall,GRAD,GRAD,Ricardo,Sanchez Murillo,,EVSE,5317,001,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Ricardo,Sanchez Murillo,,GEOL,5199,001,0,0,0,0,0,0,7,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Richard,Gertson,,PLAN,5304,001,5,8,0,0,0,0,0,0,2,0,0,15
2022 - 2023,2022 Fall,GRAD,GRAD,Richard,Greene,,PLAN,5352,001,9,0,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Richard,Hoefer,,SOCW,5320,001,14,5,0,0,0,0,0,0,2,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Richard,Hoefer,,SOCW,5320,003,4,3,0,0,1,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Richard,Mark,,ACCT,5380,003,25,1,0,0,0,0,0,0,0,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Ritesh,Saini,,MARK,5311,001,13,21,1,0,0,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,GRAD,GRAD,Riyaz,Sikora,Siddhi Ramanand Nair,INSY,5377,001,18,43,0,0,0,0,0,0,1,0,0,62
2022 - 2023,2022 Fall,GRAD,GRAD,Riyaz,Sikora,Siddhi Ramanand Nair,INSY,5377,002,24,38,0,0,0,0,0,0,0,0,0,62
2022 - 2023,2022 Fall,GRAD,GRAD,Robert,Molash,,PLAN,5316,001,10,1,1,0,0,0,0,0,1,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Robert,Taylor,,ME,5327,001,7,9,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Robert,Taylor,Tanvir Ahmed Shanto,ME,5329,001,10,11,1,0,0,0,0,0,0,0,0,22
2022 - 2023,2022 Fall,GRAD,GRAD,Robert,Woods,,ME,5341,001,5,0,4,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Robin,Anderson,,EDUC,5305,005,26,7,1,1,0,0,0,0,1,0,0,36
2022 - 2023,2022 Fall,GRAD,GRAD,Robin,Anderson,,SCED,5352,105,30,8,2,0,0,0,0,0,0,0,0,40
2022 - 2023,2022 Fall,GRAD,GRAD,Robin,Jocius,,LIST,5345,005,27,0,1,0,0,0,0,0,1,0,0,29
2022 - 2023,2022 Fall,GRAD,GRAD,Robin,Macaluso,,CHEM,6011,001,0,0,0,0,0,0,26,0,0,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Robyn,Smith-Bull,,SOCW,5316,032,17,3,2,0,1,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Robyn,Smith-Bull,,SOCW,5316,040,26,2,0,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Roger,Meiners,,BLAW,5330,006,3,3,0,0,0,0,0,0,3,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Ronnie,Tobias,Kellie Kahveci,NURS,5353,451,6,2,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Rose,Julian,Phyllis Wood,NURS,5660,458,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Ruochen,Liao,Kaiyue Liu,INSY,5336,004,19,25,10,2,9,0,0,0,0,0,0,65
2022 - 2023,2022 Fall,GRAD,GRAD,Saeed,Niyati,Kellie Kahveci,NURS,5353,453,8,0,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Saeed Reza,Ramezanpour Nargesi,Mohsen Mohammadagha,CM,5340,001,14,33,3,1,1,0,0,0,1,0,0,53
2022 - 2023,2022 Fall,GRAD,GRAD,Saeed Reza,Ramezanpour Nargesi,"Mohsen Mohammadagha, Parth Vasant",CE,5340,001,4,14,1,0,0,0,0,0,0,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Saeed Reza,Ramezanpour Nargesi,"Mohsen Mohammadagha, Parth Vasant",CE,5340,101,3,4,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Saeed Reza,Ramezanpour Nargesi,Troyee Saha,CE,5337,001,2,2,3,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Sajib,Datta,Abhishek Ambarla,CSE,5344,004,17,13,7,1,1,0,0,0,0,0,0,39
2022 - 2023,2022 Fall,GRAD,GRAD,Sajib,Datta,Akshaya Yenugula,INSY,5337,001,19,22,9,4,1,0,0,0,2,0,0,57
2022 - 2023,2022 Fall,GRAD,GRAD,Sajib,Datta,Akshaya Yenugula,INSY,5337,002,12,32,10,2,1,0,0,0,1,0,0,58
2022 - 2023,2022 Fall,GRAD,GRAD,Sajib,Datta,Sai Vinay Nekkalapu,INSY,5335,001,18,28,8,0,0,0,0,0,0,0,0,54
2022 - 2023,2022 Fall,GRAD,GRAD,Sali,Li,,MANA,5336,071,44,16,0,0,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,Sali,Li,,MANA,5336,072,32,29,0,0,0,0,0,0,0,0,0,61
2022 - 2023,2022 Fall,GRAD,GRAD,Sali,Li,,MANA,5336,073,60,7,0,0,0,0,0,0,0,0,0,67
2022 - 2023,2022 Fall,GRAD,GRAD,Salil,Sarkar,Andi Li,FINA,5311,001,9,3,1,1,1,0,0,0,1,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Samuel,Lauman,,KINE,5224,001,16,1,1,0,0,0,0,0,0,0,0,18
2022 - 2023,2022 Fall,GRAD,GRAD,Sandra,Adams,,LIST,5361,005,24,0,0,0,0,0,0,0,0,0,0,24
2022 - 2023,2022 Fall,GRAD,GRAD,Sandra,Balderas,,SOCW,5316,017,10,0,0,0,1,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Sandra,Henderson,,ACCT,5307,003,5,5,3,0,0,0,0,0,1,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Sandra,Henderson,Raj Jatinkumar Modi,ACCT,5329,001,20,5,0,0,1,0,0,0,0,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Santoso,Budiman,,INSY,5345,001,31,15,0,0,0,0,0,0,0,0,0,46
2022 - 2023,2022 Fall,GRAD,GRAD,Santoso,Budiman,,INSY,5345,002,20,26,2,1,0,0,0,0,0,0,0,49
2022 - 2023,2022 Fall,GRAD,GRAD,Santoso,Budiman,Vinaya Balusu,INSY,5399,001,0,0,0,0,0,0,47,0,0,0,0,47
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURS,5350,400,120,1,0,0,0,0,0,0,0,0,0,121
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURS,5350,401,25,1,0,0,0,0,0,0,1,0,0,27
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURS,5350,403,28,3,1,0,0,0,0,0,0,0,0,32
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURS,5350,406,124,0,0,0,0,0,0,0,1,0,0,125
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURS,5350,407,45,0,0,0,0,0,0,0,0,0,0,45
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURSC,5350,406,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURSG,5350,400,14,0,0,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Gigi Thomas,NURSG,5350,406,27,0,0,0,0,0,0,0,0,0,0,27
2022 - 2023,2022 Fall,GRAD,GRAD,Sara,Moore,Maureen Courtney,NURS,6322,402,6,5,1,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Sarah,El Sayed,,CRCJ,5342,003,10,3,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Sayda,Major,,NURS,5640,460,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Sean,Morrison,,MUSI,5308,001,7,0,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Seiichi,Nomura,,ME,5331,002,1,3,3,0,0,0,0,0,1,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Seiichi,Nomura,,ME,6196,017,0,0,0,0,1,0,7,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Seiichi,Nomura,Muhannad Mahdy,ME,5331,001,9,7,1,4,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Seokjin,Jeong,,CRCJ,5381,001,11,3,1,0,0,0,0,0,0,0,0,15
2022 - 2023,2022 Fall,GRAD,GRAD,Seong,Koh,,MSE,5354,001,4,2,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Seyed Mohsen,Shahandashti,Sooin Kim,CE,5320,001,28,16,4,0,0,0,0,0,0,0,0,48
2022 - 2023,2022 Fall,GRAD,GRAD,Seyed Mohsen,Shahandashti,Sooin Kim,CE,5320,101,9,1,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Shamsun,Nahar,,SOCW,5313,002,27,2,0,0,0,0,0,0,1,0,0,30
2022 - 2023,2022 Fall,GRAD,GRAD,Shamsun,Nahar,,SOCW,5313,003,28,0,1,0,0,0,0,0,0,0,0,29
2022 - 2023,2022 Fall,GRAD,GRAD,Shamsun,Nahar,,SOCW,5313,022,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Shannon,Abolmaali,Varsha Meghana Annabathini,CE,5339,001,7,8,1,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Shannon,Abolmaali,Varsha Meghana Annabathini,CM,5339,001,6,25,7,0,0,0,0,0,0,0,0,38
2022 - 2023,2022 Fall,GRAD,GRAD,Shannon,Carey,"Gigi Thomas, Mary Davis",NURS,5120,401,0,0,0,0,0,0,7,0,1,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Shannon,Dougrey,Courtney Werner,NURS,5130,405,0,0,0,0,0,0,9,0,1,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Sharareh,Kermanshachi,"Nikhitha Adepu, Sai Sneha Channamallu",CE,5350,001,20,6,2,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Sharareh,Kermanshachi,"Nikhitha Adepu, Sai Sneha Channamallu",CM,5350,001,40,15,0,0,0,0,0,0,0,0,0,55
2022 - 2023,2022 Fall,GRAD,GRAD,Shari,Khorsandi,Phyllis Wood,NURS,5660,460,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,400,27,4,0,0,0,0,0,0,0,0,0,31
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,401,72,7,0,0,0,0,0,0,0,0,0,79
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,,NURS,5308,402,43,7,0,0,0,0,0,0,3,0,0,53
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,,NURSG,5308,400,10,1,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,,NURSG,5308,401,5,2,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,,NURSG,5308,402,7,0,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Sharon,Blackerby,Dianne Ross,NURS,6324,403,6,3,0,1,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Sheila,Gold,,SOCW,5358,006,10,9,1,0,1,0,0,0,2,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Sherece,Shavel,,SOCW,5304,002,22,6,0,1,0,0,0,0,5,0,0,34
2022 - 2023,2022 Fall,GRAD,GRAD,Sherece,Shavel,,SOCW,5304,003,14,3,5,1,3,0,0,0,3,0,0,29
2022 - 2023,2022 Fall,GRAD,GRAD,Sherry,Cabaniss,,SOCW,5306,012,16,0,0,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Sherry,Cabaniss,,SOCW,5306,018,7,1,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Sherry,Cabaniss,,SOCW,5306,025,9,0,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Shih-Chang,Lin,,ECON,5321,070,20,0,0,0,0,0,0,0,0,0,0,20
2022 - 2023,2022 Fall,GRAD,GRAD,Shih-Ho,Chao,,CE,5314,001,8,3,0,0,0,0,0,0,0,0,0,11
2022 - 2023,2022 Fall,GRAD,GRAD,Shih-Ho,Chao,,CE,5314,101,4,3,0,0,0,1,0,0,1,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Shira,Love,Julie Brinzo,NURS,5337,464,7,0,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Shirin,Hosseini Shirvani,Hemang Garapati,CSE,5301,009,29,25,11,2,0,0,0,0,0,0,0,67
2022 - 2023,2022 Fall,GRAD,GRAD,Shirley,Aycock,"Cynthia Plonien, Deborah Behan",NURS,6323,402,6,0,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Shouming,Chen,,MANA,5336,070,22,14,0,0,0,0,0,0,1,0,0,37
2022 - 2023,2022 Fall,GRAD,GRAD,Shouyi,Wang,,IE,5391,012,3,3,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Shouyi,Wang,Dervis Ozay,IE,6318,001,19,11,0,0,0,0,0,0,0,0,0,30
2022 - 2023,2022 Fall,GRAD,GRAD,Shouyi,Wang,Dervis Ozay,IE,6318,002,6,4,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Shouyi,Wang,Dervis Ozay,IE,6318,003,8,4,0,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Shouyi,Wang,Dervis Ozay,IE,6318,004,15,13,0,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Shreebha,Kafle,"Donna Martinez, Kellie Kahveci",NURS,5645,452,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Shu-Kai,Fan,,OPMA,5361,071,4,8,0,0,0,0,0,0,19,0,0,31
2022 - 2023,2022 Fall,GRAD,GRAD,Shuchisnigdha,Deb,Yujing Yang,IE,5314,001,22,8,0,0,1,0,0,0,1,0,0,32
2022 - 2023,2022 Fall,GRAD,GRAD,Shuchisnigdha,Deb,Yujing Yang,IE,5314,002,9,1,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Song,Jiang,"Omkar Shrikant Gawade, Sai Surya Sasank Nekkanti, Sujit Maharjan",CSE,5311,003,14,98,46,1,1,0,0,0,0,0,0,160
2022 - 2023,2022 Fall,GRAD,GRAD,Sophia,Fantus,,SOCW,5318,001,13,5,0,0,0,0,0,0,2,0,0,20
2022 - 2023,2022 Fall,GRAD,GRAD,Soumaya,Gharsallaoui,"Bhoomi Shah, Nasim Shirvani Mahdavi",DASC,5301,001,16,48,24,0,2,0,0,0,0,0,0,90
2022 - 2023,2022 Fall,GRAD,GRAD,Soumaya,Gharsallaoui,Fagun Thakkar,CSE,5335,006,10,18,35,1,1,0,0,0,0,0,0,65
2022 - 2023,2022 Fall,GRAD,GRAD,Soumaya,Gharsallaoui,Vindhya Thalacheeru,CSE,5335,007,29,26,5,0,0,0,0,0,0,0,0,60
2022 - 2023,2022 Fall,GRAD,GRAD,Souvik,Roy,,MATH,5392,001,13,0,0,0,0,0,0,0,0,0,0,13
2022 - 2023,2022 Fall,GRAD,GRAD,Sridhar,Nerur,,BSAD,6323,001,15,0,0,0,0,0,0,0,0,0,0,15
2022 - 2023,2022 Fall,GRAD,GRAD,Sridhar,Nerur,,INSY,5376,070,26,2,5,0,0,0,0,0,0,0,0,33
2022 - 2023,2022 Fall,GRAD,GRAD,Sridhar,Nerur,"Gajanan Ganji, Sreehas Gopinathan",INSY,5380,001,4,0,1,1,0,0,0,0,1,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Sriram,Villupuram,Mahnaz Paydarzarnaghi,REAE,5319,030,3,7,2,0,0,0,0,0,0,0,0,12
2022 - 2023,2022 Fall,GRAD,GRAD,Stefan,Romanoschi,,CE,5362,001,2,4,0,0,0,0,0,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Stephanie,Collins,Phyllis Wood,NURS,5660,452,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Stephanie,Sealy,Phyllis Wood,NURS,5660,466,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Stephen,Knowles,,ARCH,5672,001,3,4,9,0,0,0,0,0,0,0,0,16
2022 - 2023,2022 Fall,GRAD,GRAD,Stephen,Lapthisophon,,ART,5321,001,10,0,0,0,0,0,0,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Steven,Moore,,SOCW,5334,001,18,3,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Steven,Moore,,SOCW,5334,003,7,1,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Steven,Nunez,,LARC,5341,002,7,2,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,,IE,5191,001,27,0,0,0,0,0,0,0,0,0,0,27
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,,IE,5191,003,18,0,0,0,0,0,0,0,1,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,"Atefeh Shoomal, Md Abdullah",IE,5317,001,5,11,13,2,5,0,0,0,0,0,0,36
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,"Atefeh Shoomal, Md Abdullah",IE,5317,002,2,2,0,0,1,0,0,0,2,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,"Nazal Naeem Mohammed, Nicholas Tyler",IE,5303,001,19,22,5,0,0,0,0,0,0,0,0,46
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,"Nazal Naeem Mohammed, Nicholas Tyler",IE,5303,002,3,3,3,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Subhash,Singhal,"Nazal Naeem Mohammed, Nicholas Tyler",IE,5303,003,5,3,0,0,0,0,0,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Subhrangsu,Mandal,,CHEM,6012,001,23,0,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Sueanne,Baddour,"Gigi Thomas, Mary Davis",NURS,5120,419,0,0,0,0,1,0,6,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Sueanne,Baddour,"Gigi Thomas, Mary Davis",NURS,5120,457,0,0,0,0,2,0,3,0,1,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Suji,John,"Anamarina Jarecke, Courtney Werner",NURS,5130,409,0,0,0,0,0,0,10,0,0,0,0,10
2022 - 2023,2022 Fall,GRAD,GRAD,Suji,John,Courtney Werner,NURS,5130,443,0,0,0,0,0,0,8,0,0,0,0,8
2022 - 2023,2022 Fall,GRAD,GRAD,Sumit,Trivedi,"Gigi Thomas, Mary Davis",NURS,5120,416,0,0,0,0,0,0,6,0,0,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Sunand,Santhanagopalan,,ME,5326,002,8,1,0,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Sunand,Santhanagopalan,Harshit Gera,ME,5326,001,19,8,0,0,0,0,0,0,1,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Sungyong,Jung,Liem Huu Trong Nguyen,EE,5310,001,3,23,2,0,0,0,0,0,0,0,0,28
2022 - 2023,2022 Fall,GRAD,GRAD,Susan,Ferreira,"Manu Sai Kamarapu, Suman Gudikandula",IE,5351,001,18,12,3,1,1,0,0,0,0,0,0,35
2022 - 2023,2022 Fall,GRAD,GRAD,Susan,Ferreira,"Manu Sai Kamarapu, Suman Gudikandula",IE,5351,002,3,4,2,0,0,0,0,0,0,0,0,9
2022 - 2023,2022 Fall,GRAD,GRAD,Susan,Ferreira,"Manu Sai Kamarapu, Suman Gudikandula",IE,5351,004,10,18,6,0,0,0,0,0,0,0,0,34
2022 - 2023,2022 Fall,GRAD,GRAD,Suzanne,Stephens,,SOCW,5303,006,12,0,2,0,0,0,0,0,0,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Suzanne,Stephens,,SOCW,5362,025,21,0,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Tahirah,Samuels,,SOCW,5307,003,17,4,2,0,2,0,0,0,1,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Tahirah,Samuels,,SOCW,5315,021,19,4,0,0,0,0,0,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Tahirah,Samuels,,SOCW,5315,024,10,3,0,0,0,0,0,0,1,0,0,14
2022 - 2023,2022 Fall,GRAD,GRAD,Tahirah,Samuels,,SOCW,5362,008,19,2,0,0,0,0,0,0,0,0,0,21
2022 - 2023,2022 Fall,GRAD,GRAD,Talaun,Hammond,,SOCW,5306,002,27,0,0,0,1,0,0,0,1,0,0,29
2022 - 2023,2022 Fall,GRAD,GRAD,Talaun,Hammond,,SOCW,5334,004,2,2,0,0,0,0,0,0,2,0,0,6
2022 - 2023,2022 Fall,GRAD,GRAD,Talaun,Hammond,,SOCW,5353,008,11,3,0,1,2,0,0,0,2,0,0,19
2022 - 2023,2022 Fall,GRAD,GRAD,Tamara,Eades,"Adelaine Cunningham, Aimee Dunnam, Angela Miller, Ann Eckhardt, Cathryn Brown, Cecilia Flores, Christi Nguyen, Cynthia Casey, Cynthia Plonien, Deborah Behan, Deborah Lewis, Debra Hurd, Elizabeth Welch, Emily Fox, Essence Carter-Griffin, Gabriela Whitener,,",NURS,6620,400,0,0,0,0,0,0,23,0,0,0,0,23
2022 - 2023,2022 Fall,GRAD,GRAD,Tamara,Eades,"Adelaine Cunningham, Aimee Dunnam, Angela Miller, Ann Eckhardt, Cathryn Brown, Christi Nguyen, Cynthia Casey, Cynthia Plonien, Deborah Behan, Deborah Lewis, Dianne Ross, Elizabeth Welch, Emily Fox, Essence Carter-Griffin, Gabriela Whitener, Jaci Mester, Je",NURS,6621,400,0,0,0,0,0,0,37,0,0,0,0,37
2022 - 2023,2022 Fall,GRAD,GRAD,Tamara,Washington,Maureen Courtney,NURS,5434,400,5,12,3,0,0,0,0,0,2,0,0,22
2022 - 2023,2022 Fall,GRAD,GRAD,Tamara,Washington,Maureen Courtney,NURS,5434,402,44,96,7,0,0,0,0,0,3,0,0,150
2022 - 2023,2022 Fall,GRAD,GRAD,Tamara,Washington,Phyllis Wood,NURS,5338,464,6,1,0,0,0,0,0,0,0,0,0,7
2022 - 2023,2022 Fall,GRAD,GRAD,Tammie,Peterson,,NURS,5311,400,48,3,0,0,0,0,0,0,2,0,0,53
2022 - 2023,2022 Fall,GRAD,GRAD,Tammie,Peterson,,NURS,5311,401,26,0,0,0,0,0,0,0,0,0,0,26
2022 - 2023,2022 Fall,GRAD,GRAD,Tammy,Mangual,"Kyla Ripperger, Lynda Jarrell",NURS,5334,401,0,13,39,1,0,0,0,0,17,0,0,70
2022 - 2023,2022 Fall,GRAD,GRAD,Tammy,Mangual,"Kyla Ripperger, Lynda Jarrell",NURS,5334,403,0,14,30,4,0,0,0,0,8,0,0,56
