Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2020 Fall,UGRD,UGRD,Alex,Dillhoff,Sai Harshita Mallina,CSE,1310,004,4,8,9,8,19,0,0,3,4,0,0,55
2020 - 2021,2020 Fall,UGRD,UGRD,Alex,Dillhoff,Saif Sayed,CSE,1320,001,8,3,10,5,15,0,0,0,4,0,0,45
2020 - 2021,2020 Fall,UGRD,UGRD,Alex,Dillhoff,Xiaowei Yu,CSE,1320,003,8,11,13,5,12,0,0,2,7,0,0,58
2020 - 2021,2020 Fall,UGRD,UGRD,Alexander,Vorse,Christopher Land,THEA,0181,007,8,4,0,0,1,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Alexander,Vorse,Christopher Land,THEA,0181,008,9,3,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Alexandra,Stefan,"Bivash Yadav, Krishna Kodur, Madhura Manjunath Hegde",CSE,3318,001,8,8,11,4,9,0,0,2,11,0,0,53
2020 - 2021,2020 Fall,UGRD,UGRD,Alexandra,Stefan,"Bivash Yadav, Krishna Kodur, Madhura Manjunath Hegde",CSE,3318,002,9,14,16,16,3,0,0,5,8,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Alexandra,Stefan,Rabindra Yadav,CSE,1310,001,10,14,6,4,4,0,0,3,11,0,0,52
2020 - 2021,2020 Fall,UGRD,UGRD,Ali,Farzbod,,MAE,3311,002,27,13,1,0,1,0,0,0,4,0,0,46
2020 - 2021,2020 Fall,UGRD,UGRD,Ali,Farzbod,Vimalan Adaikalanathan,MAE,3309,001,36,4,2,0,0,0,0,0,0,0,0,42
2020 - 2021,2020 Fall,UGRD,UGRD,Ali,Koymen,,PHYS,4117,001,15,0,0,0,0,0,0,1,3,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Ali,Koymen,,PHYS,4326,001,28,5,1,0,2,0,0,1,1,0,0,38
2020 - 2021,2020 Fall,UGRD,UGRD,Alice,Lubbe,,MATH,1308,088,26,20,15,8,6,0,9,5,6,0,0,95
2020 - 2021,2020 Fall,UGRD,UGRD,Alice,Lubbe,,MATH,1308,200,14,21,18,8,6,0,3,1,2,0,0,73
2020 - 2021,2020 Fall,UGRD,UGRD,Alice,Lubbe,,MATH,1426,100,15,13,13,6,6,0,3,1,12,0,0,69
2020 - 2021,2020 Fall,UGRD,UGRD,Alice,Lubbe,,MATH,1426,150,20,10,7,6,4,0,3,3,15,0,0,68
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Garza,,MAS,3301,001,7,0,1,0,2,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Garza,,SPAN,1442,013,4,2,2,1,0,0,0,1,1,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Garza,,SPAN,4334,002,26,9,0,0,0,0,0,0,1,0,0,36
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Garza,Abraham Salinas,WOMS,3301,001,31,4,2,0,1,0,0,0,2,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Rueda-Acedo,,SPAN,3308,001,7,13,2,1,0,0,5,0,1,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Soueid,,FREN,1441,009,15,8,2,1,0,0,0,0,2,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Soueid,,FREN,2310,001,12,7,2,1,0,0,0,2,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Alicia,Soueid,,FREN,2314,001,6,7,4,1,0,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Birch,Sagar Surendran,MANA,4326,002,14,17,13,1,2,0,3,0,0,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Birch,Sagar Surendran,MANA,4326,003,12,17,6,4,3,0,3,0,4,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Ravenscraft,,BIOL,3308,001,12,4,5,1,0,0,0,0,1,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Ravenscraft,,UNIV-SC,1131,014,23,2,1,0,2,0,0,1,0,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,White,,KINE,2302,001,12,6,3,0,0,0,0,0,1,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,White,,KINE,4193,001,11,1,0,0,0,0,0,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Wicker,,UNIV-SC,1131,019,21,0,0,0,0,0,0,0,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Wicker,"Abiud Portillo, Frank Foss, Kevin Schug",CHEM,2283,001,6,6,0,1,0,0,0,2,1,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Wicker,"Frank Foss, Kevin Schug, Yu-Sheng Sung",CHEM,1181,001,9,7,1,0,2,0,0,0,3,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Alison,Wicker,"Frank Foss, Kevin Schug, Yu-Sheng Sung",CHEM,1181,003,12,6,2,0,1,0,0,0,1,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Allan,Clark,,BIOL,1441,001,51,42,31,13,15,0,0,2,15,0,0,169
2020 - 2021,2020 Fall,UGRD,UGRD,Allison,Tomlinson,,SOCW,4310,003,31,6,3,0,0,0,0,0,0,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Alper,Nakkas,Jaehoon Kim,OPMA,3306,003,13,31,8,3,3,0,15,0,7,0,0,80
2020 - 2021,2020 Fall,UGRD,UGRD,Alyssa,Compton,,ENGL,1302,019,9,4,1,0,0,0,0,0,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Alexander,,ART,3323,001,15,2,0,0,1,0,0,0,0,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jackson,,DNCE,1132,001,17,6,1,0,0,0,1,0,0,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jackson,,DNCE,2139,001,12,1,0,0,0,0,0,0,0,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jackson,,DNCE,3307,001,6,0,2,0,1,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jordan,,ADVT,2337,001,37,14,4,1,3,0,0,0,1,0,0,60
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jordan,,ADVT,4300,001,27,2,0,0,0,0,0,1,0,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jordan,,PREL,3320,001,46,7,4,1,0,0,0,0,2,0,0,60
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Jordan,,PREL,3320,002,31,9,0,1,0,0,0,0,0,0,0,41
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Monteleone,,ENGL,1302,005,4,10,4,0,2,0,0,0,3,1,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Amanda,Monteleone,,ENGL,2338,005,17,5,1,0,1,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Amber,Carrington Gouge,,HEED,4312,500,28,7,1,0,3,0,0,0,2,0,0,41
2020 - 2021,2020 Fall,UGRD,UGRD,Amber,Raley,,PLAN,1301,001,19,2,0,0,1,0,0,1,1,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Amber,Schroeder,,PSYC,4281,008,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Amber,Schroeder,,PSYC,4381,008,7,1,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Amber,White,,CRCJ,4388,001,11,3,0,0,0,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Ambra,Green,,SPED,3302,001,8,6,6,0,1,0,0,0,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Amir,Farbin,,DATA,1401,001,3,4,2,1,2,0,2,0,4,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Amir,Shahmoradi,,DATA,1301,001,14,1,0,0,0,0,0,1,1,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Amirhesam,Amerinatanzi,Bharath Bhushan Ravichander,MAE,2381,005,20,25,14,6,0,0,0,4,8,0,0,77
2020 - 2021,2020 Fall,UGRD,UGRD,Amit,Pokharel,,CE,1252,004,8,3,1,1,2,0,0,0,1,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Austin,,SPAN,2315,001,7,0,2,0,0,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Austin,,SPAN,3311,001,22,3,1,0,1,0,1,1,0,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Austin,,UNIV-LA,1131,002,12,4,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,002,14,1,0,1,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Bernhard,,ENGL,3375,004,14,1,1,0,0,0,0,1,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Bernhard,,ENGL,4349,001,16,1,0,0,0,0,0,0,2,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Blakeney,,SOCW,3300,001,17,3,0,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Blakeney,,SOCW,3300,002,16,6,3,0,0,0,0,0,0,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Blakeney,,SOCW,3303,003,17,2,0,0,1,0,0,0,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Blakeney,,SOCW,3305,004,23,0,0,0,1,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Hatch,,MUSI,1185,003,13,2,2,0,1,0,0,1,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Hatch,,MUSI,1185,004,10,2,2,0,4,0,0,1,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Hatch,,MUSI,2185,001,4,7,0,0,0,0,0,1,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Hatch,,MUSI,2185,002,3,1,0,0,2,0,0,0,2,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Hodges,,ENGL,2338,009,11,11,0,0,0,0,0,0,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Hodges,,ENGL,3377,001,13,3,0,0,0,0,1,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Speier,,ANTH,2322,004,33,10,1,1,1,0,0,1,1,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Speier,,ANTH,3300,001,5,7,0,0,2,0,1,0,1,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Speier,,ANTH,3332,001,19,16,3,0,4,0,2,1,3,0,0,48
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Stephens,,ART,1306,004,14,1,1,0,0,0,0,0,0,0,0,16
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Tigner,,ENGL,3381,001,6,7,1,0,3,0,2,1,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Tigner,,ENGL,4322,001,3,5,2,0,5,0,1,1,1,0,0,18
2020 - 2021,2020 Fall,UGRD,UGRD,Amy,Ware,"Marianne Doan, Patricia Allard",NURS,4350,612,0,0,0,0,0,0,10,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Anam,Sahoo,Giffy Chris,CSE,2315,004,16,9,1,0,0,0,0,1,1,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Anastasiya,Chybireva-Fender,,ARCH,1341,002,35,12,7,1,8,0,0,3,5,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Brandt,Varghese Anto Chirayath,PHYS,1443,003,21,33,26,6,12,0,3,0,4,0,0,105
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Clark,,BCMN,4350,001,9,0,0,0,0,0,0,0,1,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Clark,,COMM,3310,002,39,47,16,5,2,0,7,0,3,0,0,119
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Kercher,,MATH,1302,200,11,13,11,1,7,0,0,0,6,0,0,49
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Kercher,,MATH,1302,250,12,18,9,2,8,0,1,0,0,0,0,50
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Koch,,ENGL,1301,051,13,6,1,0,4,0,0,0,0,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Koch,,ENGL,1301,096,8,5,1,0,4,0,0,1,0,2,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Koch,,ENGL,1302,033,2,2,0,0,4,0,0,1,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Koch,,ENGL,2338,023,13,4,2,0,2,0,0,1,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Koch,,ENGL,2338,024,11,3,4,1,2,0,0,1,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Kruzic,Sheida Khademi,CE,4383,001,8,22,9,0,0,0,0,0,1,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Milson,,GEOG,2302,001,25,9,3,2,4,0,0,1,1,0,0,45
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Milson,,GEOG,3334,001,13,2,5,0,0,0,0,0,0,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Milson,,HIST,3334,001,16,2,0,1,0,0,1,0,1,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Mizener,"George Qhobosheane, Mehulkumar Chauhan",MAE,3313,004,8,10,10,4,7,0,0,0,5,0,0,44
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Ortiz,,ART,3352,001,13,1,0,0,0,0,0,0,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Ortiz,,ART,3352,002,14,0,0,0,0,0,0,0,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,Ortiz,,ART,3352,003,11,2,0,0,1,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Andrew,White,,PHYS,1441,003,22,29,25,1,5,0,5,3,23,0,0,113
2020 - 2021,2020 Fall,UGRD,UGRD,Andrzej,Korzeniowski,,MATH,3313,001,15,16,13,1,2,0,2,0,8,0,0,57
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Garner,,SPAN,2313,010,11,9,7,0,1,0,0,0,1,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Garner,,SPAN,2314,008,11,11,5,1,0,0,0,0,0,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Kallus,,ART,1307,003,5,6,1,1,0,0,0,0,2,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Kallus,,ART,2308,002,7,4,3,0,1,0,0,0,2,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Liegey-Dougall,,BIOL,4357,001,33,11,5,0,5,0,1,0,5,0,0,60
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Liegey-Dougall,,HEED,4357,001,2,4,0,3,0,0,0,0,2,0,0,11
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Liegey-Dougall,,PSYC,4357,001,6,13,11,3,3,0,1,0,6,0,0,43
2020 - 2021,2020 Fall,UGRD,UGRD,Angela,Liegey-Dougall,"Brock Rozich, Houda Chamseddine, Stephen Doerfler",PSYC,2443,001,35,49,30,44,17,0,0,6,32,0,0,213
2020 - 2021,2020 Fall,UGRD,UGRD,Anh Tuan,Nguyen,,FINA,3313,002,25,27,29,8,15,0,5,2,13,0,0,124
2020 - 2021,2020 Fall,UGRD,UGRD,Anh Tuan,Nguyen,,UNIV-BU,1131,013,25,2,0,0,6,0,0,2,0,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Animesh,Chakravarthy,Pranay Gadiya,MAE,4310,001,2,3,11,1,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Ankit,Deo,,INSY,2303,009,20,15,5,5,15,0,6,3,2,0,0,71
2020 - 2021,2020 Fall,UGRD,UGRD,Ankita,Damani,,FINA,3317,001,47,35,17,2,1,0,5,0,2,0,0,109
2020 - 2021,2020 Fall,UGRD,UGRD,Ankita,Damani,,UNIV-BU,1131,012,10,3,9,0,9,0,0,2,0,0,0,33
2020 - 2021,2020 Fall,UGRD,UGRD,Ann,Birka,,NURS,3315,201,21,1,0,0,0,0,0,0,1,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,Ann,Birka,,NURS,3325,201,22,0,0,0,0,0,0,0,0,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Ann,Healy,,THEA,3300,001,10,4,3,0,0,0,0,0,0,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Ann,Healy,,THEA,3317,002,9,2,0,0,2,0,0,0,1,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Ann,Sloan,,ENGL,1301,059,1,9,2,0,8,0,0,0,2,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Ann,Sloan,,ENGL,1301,069,2,10,4,0,6,0,0,1,1,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Anne,Bain,,SOCW,3300,006,25,2,0,2,0,0,0,0,0,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Anne,Bain,,SOCW,4371,003,26,6,3,1,1,0,2,0,0,0,0,39
2020 - 2021,2020 Fall,UGRD,UGRD,Anne,Gottfried,Alekhya Venkateswara Rao,MARK,3322,001,7,27,2,0,1,0,1,1,1,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Anne,Gottfried,Alekhya Venkateswara Rao,MARK,3322,002,12,16,8,1,1,0,0,0,2,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Anne,Gottfried,Alekhya Venkateswara Rao,MARK,4325,031,13,45,16,0,7,0,4,1,2,0,0,88
2020 - 2021,2020 Fall,UGRD,UGRD,Annette,Scolaro,,ASL,1441,001,7,10,6,1,3,0,0,0,2,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Annette,Scolaro,,ASL,1441,002,6,6,10,0,2,0,0,2,1,0,0,27
2020 - 2021,2020 Fall,UGRD,UGRD,Annette,Scolaro,,ASL,1441,004,8,14,5,0,1,0,0,0,1,0,0,29
2020 - 2021,2020 Fall,UGRD,UGRD,Anthony,Mastriania,,MATH,2326,001,17,23,20,2,2,0,4,1,1,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Anthony,Mastriania,,MATH,2326,002,9,20,22,9,2,0,3,1,4,0,0,70
2020 - 2021,2020 Fall,UGRD,UGRD,Anthony,Thomas,,MATH,1308,150,13,25,20,8,18,0,6,1,9,0,0,100
2020 - 2021,2020 Fall,UGRD,UGRD,Anthony,Zahn,,BEEP,4312,001,57,3,1,1,1,0,0,1,0,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Anthony,Zahn,,BEEP,4312,002,29,5,0,0,0,0,0,1,0,0,0,35
2020 - 2021,2020 Fall,UGRD,UGRD,Anthony,Zahn,Bethany Goerdel,EDUC,4333,001,23,8,3,0,2,0,0,0,1,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Antwan,Williams,,SOCW,3303,001,28,11,0,0,0,0,0,0,0,0,0,39
2020 - 2021,2020 Fall,UGRD,UGRD,Antwan,Williams,,SOCW,3303,005,17,8,2,0,9,0,0,0,2,0,0,38
2020 - 2021,2020 Fall,UGRD,UGRD,April,Blount,,COMS,1301,012,15,5,3,0,2,0,0,2,1,0,0,28
2020 - 2021,2020 Fall,UGRD,UGRD,April,Blount,,COMS,1301,021,9,3,1,0,4,0,1,1,1,0,0,20
2020 - 2021,2020 Fall,UGRD,UGRD,April,Blount,,COMS,2304,001,11,1,0,0,0,0,0,0,1,0,0,13
2020 - 2021,2020 Fall,UGRD,UGRD,April,Blount,,COMS,2304,002,10,1,2,1,1,0,0,0,2,0,0,17
2020 - 2021,2020 Fall,UGRD,UGRD,Arati,Kale,,FINA,4324,003,3,4,2,0,1,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Ariadna,Reyes-Sanchez,,PLAN,4320,001,27,8,0,0,0,0,0,1,1,0,0,37
2020 - 2021,2020 Fall,UGRD,UGRD,Ariane,Froidevaux,Sagar Surendran,MANA,3320,005,6,28,19,0,0,0,5,1,2,0,0,61
2020 - 2021,2020 Fall,UGRD,UGRD,Arne,Winguth,Joshua Pulcinella,GEOL,4405,001,2,4,3,0,1,0,4,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Arpita,Bhatt,Christian Libebele,CE,2153,003,12,6,1,0,0,0,0,0,0,0,0,19
2020 - 2021,2020 Fall,UGRD,UGRD,Arpita,Bhatt,Christian Libebele,CE,2153,004,17,2,1,0,1,0,0,0,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Arpita,Bhatt,Leyla Sadat Tavassoli,CE,2153,001,9,2,1,0,2,0,0,1,0,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Arpita,Bhatt,Leyla Sadat Tavassoli,CE,2153,002,6,3,2,0,3,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Arpita,Bhatt,Venkata Karthik Thota,CE,4307,001,7,1,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Arpita,Bhatt,Venkata Karthik Thota,CE,4307,101,8,0,0,0,0,0,0,0,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Aseem,Athavale,David Ewing,ENGR,1250,002,46,24,7,6,11,0,0,0,4,0,0,98
2020 - 2021,2020 Fall,UGRD,UGRD,Aseem,Athavale,David Ewing,ENGR,1250,003,35,24,12,0,15,0,0,4,9,0,0,99
2020 - 2021,2020 Fall,UGRD,UGRD,Aseem,Athavale,David Ewing,ENGR,1250,007,36,17,10,8,17,0,0,2,8,0,0,98
2020 - 2021,2020 Fall,UGRD,UGRD,Ashfaq,Adnan,Md Ishak Khan,MAE,2312,004,5,11,14,4,4,0,0,1,3,0,0,42
2020 - 2021,2020 Fall,UGRD,UGRD,Ashfaq,Adnan,Richie Ranaisa Daru,MAE,3315,001,8,15,24,4,4,0,0,1,1,0,0,57
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Guy,Arash Valiollahi,MAE,2323,002,7,15,14,4,11,0,0,2,8,0,0,61
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Guy,David Ewing,ENGR,1250,004,52,22,8,5,3,0,0,6,3,0,0,99
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Guy,David Ewing,ENGR,1251,002,8,19,16,1,6,0,0,3,11,0,0,64
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Guy,David Ewing,ENGR,1251,003,24,20,15,4,16,0,0,3,13,0,0,95
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Johnson,,ENGL,1302,018,6,2,2,0,4,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Lemke,,ANTH,2339,001,24,3,2,2,0,0,1,1,0,0,0,33
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Lemke,,ANTH,3360,001,7,2,0,1,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Palmer,,SOCW,3305,001,15,6,3,0,1,0,0,0,1,0,0,26
2020 - 2021,2020 Fall,UGRD,UGRD,Ashley,Palmer,,SOCW,3305,015,19,6,3,2,0,0,0,0,0,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Atefe,Makhmalbaf,Ashley Foster,ARCH,4357,002,6,1,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2020 Fall,UGRD,UGRD,August,Davis,Ari Edwards,ART,3389,001,24,10,0,0,0,0,0,0,0,0,0,34
2020 - 2021,2020 Fall,UGRD,UGRD,Austin,Allen,,ARCH,3553,001,11,2,1,0,0,0,0,0,1,0,0,15
2020 - 2021,2020 Fall,UGRD,UGRD,Austin,Allen,,ARCH,4395,001,10,0,0,0,0,0,0,0,0,0,0,10
2020 - 2021,2020 Fall,UGRD,UGRD,Austin,Loignon,,HIST,1301,012,17,12,3,2,2,0,2,0,2,0,0,40
2020 - 2021,2020 Fall,UGRD,UGRD,Austin,Loignon,,HIST,2312,001,17,3,1,1,0,0,0,1,0,0,0,23
2020 - 2021,2020 Fall,UGRD,UGRD,Austin,Loignon,,HIST,2312,003,9,6,3,0,1,0,1,1,1,0,0,22
2020 - 2021,2020 Fall,UGRD,UGRD,Babak,Alizadeh,,CE,1252,002,10,7,1,1,3,0,0,0,3,0,0,25
2020 - 2021,2020 Fall,UGRD,UGRD,Babak,Alizadeh,,CE,1252,003,6,5,4,1,3,0,0,2,0,0,0,21
2020 - 2021,2020 Fall,UGRD,UGRD,Babak,Alizadeh,Kelli Greenwood,CE,4326,002,8,2,0,0,0,0,2,0,0,0,0,12
2020 - 2021,2020 Fall,UGRD,UGRD,Bahra,Khalili Najafabadi,Akshit Singhal,CSE,3310,001,46,10,0,0,0,0,0,0,0,0,0,56
2020 - 2021,2020 Fall,UGRD,UGRD,Barbara,Berthold,,GERM,2314,001,3,4,0,0,2,0,0,0,0,0,0,9
2020 - 2021,2020 Fall,UGRD,UGRD,Barbara,Berthold,,GLOBAL,2301,002,21,5,1,0,2,0,1,0,0,0,0,30
2020 - 2021,2020 Fall,UGRD,UGRD,Barbara,Chiarello,,ENGL,3347,001,4,6,3,1,7,0,0,0,3,0,0,24
2020 - 2021,2020 Fall,UGRD,UGRD,Barbara,Marini,,INTD,4562,001,5,8,1,0,0,0,0,0,0,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Barbara,Shipman,,MATH,1421,250,12,15,8,8,4,0,3,1,2,0,0,53
2020 - 2021,2020 Fall,UGRD,UGRD,Barbara,Shipman,,MATH,4322,001,7,10,3,2,2,0,7,0,1,0,0,32
2020 - 2021,2020 Fall,UGRD,UGRD,Barry,Spurlock,,PHYS,1441,004,33,45,20,7,7,0,1,5,32,0,0,150
2020 - 2021,2020 Fall,UGRD,UGRD,Barry,Spurlock,,PHYS,1441,900,4,3,0,0,0,0,0,1,0,0,0,8
2020 - 2021,2020 Fall,UGRD,UGRD,Barry,Spurlock,,PHYS,1443,005,27,33,27,3,6,0,3,9,11,0,0,119
2020 - 2021,2020 Fall,UGRD,UGRD,Barry,Spurlock,,PHYS,1443,900,2,4,0,0,0,0,0,0,0,0,0,6
2020 - 2021,2020 Fall,UGRD,UGRD,Barry,Spurlock,,PHYS,1444,003,39,39,48,2,4,0,0,7,14,0,0,153
2020 - 2021,2020 Fall,UGRD,UGRD,Barton,Weiss,Cindy Thomas,ART,4349,001,10,2,0,0,1,0,0,0,1,0,0,14
2020 - 2021,2020 Fall,UGRD,UGRD,Barton,Weiss,Trenton Williams,ART,3358,001,7,3,0,0,1,0,0,0,1,0,0,12
