Academic Year,Term,Academic Career,Course Career,Primary Instructor First Name,Primary Instructor Last Name,Non Primary Instructors,Subject,Catalog Number,Section Number,A,B,C,D,F,I,P,Q,W,Z,R,Total Grades
2020 - 2021,2021 Summer,UGRD,UGRD,Stephanie,Spohr,,HEED,4312,500,19,15,1,1,1,0,0,0,1,0,0,38
2020 - 2021,2021 Summer,UGRD,UGRD,Stephanie,Spohr,,KINE,3352,001,13,20,5,2,0,0,0,0,0,0,0,40
2020 - 2021,2021 Summer,UGRD,UGRD,Stephanie,Spohr,,KINE,3355,500,27,23,5,1,2,0,0,0,0,0,0,58
2020 - 2021,2021 Summer,UGRD,UGRD,Stephanie,Spohr,,WOMS,3305,002,13,3,3,0,0,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Stephen,Newhart,,KINE,4329,001,4,8,3,0,0,0,0,1,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Steve,Isbell,,FINA,2330,002,22,5,1,1,0,0,0,0,0,0,0,29
2020 - 2021,2021 Summer,UGRD,UGRD,Steve,Isbell,,FINA,4393,001,0,0,0,0,0,0,15,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Steve,Isbell,,REAE,3325,001,85,10,0,1,1,0,0,0,1,0,0,98
2020 - 2021,2021 Summer,UGRD,UGRD,Steve,Isbell,,REAE,4314,001,2,11,3,0,1,0,0,0,0,0,0,17
2020 - 2021,2021 Summer,UGRD,UGRD,Steven,Alferink,,MATH,1308,500,41,69,50,19,22,0,0,8,31,0,0,240
2020 - 2021,2021 Summer,UGRD,UGRD,Steven,Gellman,,HUMA,3340,001,22,1,0,0,2,0,0,1,0,0,0,26
2020 - 2021,2021 Summer,UGRD,UGRD,Steven,Moore,,SOCW,4344,001,7,0,0,0,0,0,0,0,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Subhash,Singhal,Kruthika Verrma,IE,2308,001,6,2,5,1,3,0,0,2,3,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Subhrangsu,Mandal,,CHEM,2322,001,20,18,3,1,0,0,0,0,0,0,0,42
2020 - 2021,2021 Summer,UGRD,UGRD,Subhrangsu,Mandal,,CHEM,4311,001,21,21,8,0,2,0,0,1,1,0,0,54
2020 - 2021,2021 Summer,UGRD,UGRD,Subhrangsu,Mandal,"Deepika Virendra Karade, Kayunta Johnson-Winters",CHEM,2182,001,9,6,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Subhrangsu,Mandal,"Jimmy Rogers, Reyad Madee Ibrahim Al Khazalah",CHEM,2181,003,9,6,0,0,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Subhrangsu,Mandal,"Kayunta Johnson-Winters, Tahmina Afroz",CHEM,2182,001,5,4,0,0,0,0,0,0,0,0,0,9
2020 - 2021,2021 Summer,UGRD,UGRD,Suman,Satyal,,PHYS,1441,001,40,28,15,1,3,0,0,1,3,0,0,91
2020 - 2021,2021 Summer,UGRD,UGRD,Sunand,Santhanagopalan,Atul Shrotriya,MAE,3324,001,20,10,2,1,1,0,0,1,0,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Sunand,Santhanagopalan,Behnaz Hassanpour,MAE,3344,001,8,18,7,2,0,0,0,0,0,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Susan,Justice,Jeffrey Robbins,NURS,3381,600,27,41,3,0,0,0,0,0,0,0,0,71
2020 - 2021,2021 Summer,UGRD,UGRD,Susan,Justice,Jeffrey Robbins,NURS,3381,601,28,62,21,0,1,0,0,0,0,0,0,112
2020 - 2021,2021 Summer,UGRD,UGRD,Susan,Norman,,NURS,4455,500,102,28,10,0,1,0,0,0,1,0,0,142
2020 - 2021,2021 Summer,UGRD,UGRD,Susan,Norman,,NURSU,4455,500,27,6,1,1,0,0,0,0,0,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Susan,Norman,Melynda Hutchings,NURS,4455,501,82,22,9,2,2,0,0,0,5,0,0,122
2020 - 2021,2021 Summer,UGRD,UGRD,Susan,Norman,Melynda Hutchings,NURSU,4455,501,37,6,0,1,1,0,0,0,2,0,0,47
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Andrews,Denise Cauble,NURS,3325,502,80,48,6,0,4,0,0,1,5,0,0,144
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURS,3345,500,96,31,11,0,4,0,0,1,5,0,0,148
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURS,3345,501,104,49,6,2,9,0,0,5,7,0,0,182
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURS,3375,500,136,11,5,1,2,0,0,2,7,0,0,164
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURS,3375,501,116,15,3,1,1,0,0,0,3,0,0,139
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURSU,3345,500,27,6,3,0,0,0,0,0,2,0,0,38
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURSU,3345,501,12,4,0,0,0,0,0,1,1,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURSU,3375,500,23,1,0,0,0,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Tamara,Eades,,NURSU,3375,501,31,2,1,0,0,0,0,0,1,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Tara,Brown,,ECON,3310,001,2,3,4,1,1,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Tara,Martin,Phyllis Pastwa,NURS,3365,073,8,19,9,1,4,0,0,4,3,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Tara,Martin,Phyllis Pastwa,NURS-UL,3365,600,18,41,21,7,9,0,0,5,4,0,0,105
2020 - 2021,2021 Summer,UGRD,UGRD,Tatia,Jacobson Jordan,,ECON,4331,002,9,0,0,0,0,0,0,0,2,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Terra,McGhee,,ACCT,3309,001,10,19,21,2,0,0,0,0,2,0,0,54
2020 - 2021,2021 Summer,UGRD,UGRD,Terra,McGhee,,ACCT,4393,001,0,0,0,0,0,0,7,0,0,0,0,7
2020 - 2021,2021 Summer,UGRD,UGRD,Terra,McGhee,Cristian Francisco Diaz Torres,ACCT,2301,001,6,18,17,6,4,0,0,4,13,0,0,68
2020 - 2021,2021 Summer,UGRD,UGRD,Terra,McGhee,Cristian Francisco Diaz Torres,ACCT,2302,002,10,15,19,5,3,0,0,1,8,0,0,61
2020 - 2021,2021 Summer,UGRD,UGRD,Terrance,Wilensky,Poorvi Pandey,MANA,3318,001,10,18,5,0,0,0,0,0,0,0,0,33
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Christie,,COMM,4330,001,5,9,4,0,0,0,0,0,0,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Dombrowsky,,NURS,3321,600,47,108,19,2,0,0,0,0,3,0,0,179
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Dombrowsky,,NURS,4325,501,11,71,35,3,3,0,0,1,13,0,0,137
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Dombrowsky,,NURSU,4325,501,4,17,12,0,1,0,0,0,5,0,0,39
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Graca,,MANA,3319,001,15,28,5,0,0,0,0,0,0,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Graca,,MANA,3319,002,11,30,5,0,1,0,0,0,1,0,0,48
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Graca,,MANA,3319,003,10,23,2,0,0,0,0,0,0,0,0,35
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Graca,,MANA,4393,001,0,0,0,0,0,0,8,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Little,,POLS,2312,001,59,50,8,7,11,0,0,2,0,0,0,137
2020 - 2021,2021 Summer,UGRD,UGRD,Thomas,Little,,POLS,2312,700,95,112,36,3,7,0,0,1,8,0,0,262
2020 - 2021,2021 Summer,UGRD,UGRD,Timothy,Henry,,BIOL,2457,001,2,25,26,24,26,0,0,15,12,0,0,130
2020 - 2021,2021 Summer,UGRD,UGRD,Timothy,Ponce,,ENGL,2338,001,15,2,0,1,3,0,0,0,0,0,0,21
2020 - 2021,2021 Summer,UGRD,UGRD,Timothy,Ponce,,ENGL,4375,001,8,3,2,0,3,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Timothy,Ponce,,ENGL,4390,001,7,0,0,0,1,0,0,0,0,0,0,8
2020 - 2021,2021 Summer,UGRD,UGRD,Timothy,Wunder,,ECON,2306,001,9,20,5,2,3,0,0,0,0,0,0,39
2020 - 2021,2021 Summer,UGRD,UGRD,Timothy,Wunder,,ECON,4306,001,5,10,7,1,0,0,0,0,0,0,0,23
2020 - 2021,2021 Summer,UGRD,UGRD,Toykesha,Howard,,SOCW,3300,004,9,10,7,0,1,0,0,0,0,0,0,27
2020 - 2021,2021 Summer,UGRD,UGRD,Traci,Freling,,MARK,3321,031,10,33,26,2,1,0,0,0,0,0,0,72
2020 - 2021,2021 Summer,UGRD,UGRD,Traci,Freling,,MARK,3321,032,4,18,23,3,3,0,0,1,2,0,0,54
2020 - 2021,2021 Summer,UGRD,UGRD,Trevor,Fuller,,ENGL,1302,001,10,5,3,0,5,0,0,0,0,1,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Tyler,Garner,,HEED,3301,001,20,11,1,0,0,0,0,0,0,0,0,32
2020 - 2021,2021 Summer,UGRD,UGRD,Vamsikrishna,Gopikrishna,Md Ahmed Al Muzaddid,CSE,4308,001,6,9,5,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Vamsikrishna,Gopikrishna,Md Ashaduzzaman Rubel Mondol,CSE,4308,002,4,9,1,1,0,0,0,0,0,0,0,15
2020 - 2021,2021 Summer,UGRD,UGRD,Varghese Anto,Chirayath,,PHYS,1443,001,14,11,8,3,0,0,0,3,1,0,0,40
2020 - 2021,2021 Summer,UGRD,UGRD,Vidya,Ganji,,BSTAT,3321,001,36,15,8,2,1,0,0,0,1,0,0,63
2020 - 2021,2021 Summer,UGRD,UGRD,Vinayak,Kaushal,Madhuri Arjun,CM,2313,101,12,12,1,0,0,0,0,0,0,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Vinayak,Kaushal,Madhuri Arjun,CM,4317,101,8,1,0,0,1,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Vinayak,Kaushal,Smita Suresh Jadhav,CM,4304,101,14,2,0,0,0,0,0,0,0,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Vincent,Sosko,,ENGL,1301,001,6,7,3,0,5,0,0,0,1,2,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Vincent,Sosko,,ENGL,1301,004,12,6,5,0,1,0,0,0,0,0,0,24
2020 - 2021,2021 Summer,UGRD,UGRD,Vivian,Miller,,SOCW,3308,008,5,2,2,0,1,0,0,0,0,0,0,10
2020 - 2021,2021 Summer,UGRD,UGRD,Walter,Schargel,,BIOL,2457,500,14,44,35,10,15,0,0,5,19,0,0,142
2020 - 2021,2021 Summer,UGRD,UGRD,Walter,Schargel,"Cristian Armando Hernandez Morales, Joseph Mruzek",BIOL,2300,001,19,13,9,4,1,0,0,0,4,0,0,50
2020 - 2021,2021 Summer,UGRD,UGRD,Wayne,Crawford,,MANA,3320,002,3,10,4,1,2,0,0,0,0,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Wendell,Hunnicutt,,HIST,1301,006,31,6,5,1,1,0,0,0,0,0,0,44
2020 - 2021,2021 Summer,UGRD,UGRD,Wendelyn,Risher,,MANA,4325,001,15,4,1,0,0,0,0,0,0,0,0,20
2020 - 2021,2021 Summer,UGRD,UGRD,Whitney,Tholen,,BIOL,2444,001,38,12,3,0,0,0,0,1,0,0,0,54
2020 - 2021,2021 Summer,UGRD,UGRD,William,Crowder,,ECON,3303,007,18,26,16,6,2,0,0,1,1,0,0,70
2020 - 2021,2021 Summer,UGRD,UGRD,William,Crowder,,ECON,3312,001,5,8,2,3,1,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,William,Venable,,MARK,4322,001,24,8,1,0,0,0,0,1,0,0,0,34
2020 - 2021,2021 Summer,UGRD,UGRD,Xavier,Aranda,,BIOL,2458,002,45,33,30,8,6,0,0,2,3,0,0,127
2020 - 2021,2021 Summer,UGRD,UGRD,Xinlong,Wang,Shu Kang,BE,4382,013,10,1,0,0,0,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Yaroslav,Malyuta,,ENGL,1302,004,5,3,2,0,1,0,0,0,0,0,0,11
2020 - 2021,2021 Summer,UGRD,UGRD,Yibing,Du,"Andi Li, Salil Sarkar",FINA,3315,001,3,13,11,1,0,0,0,0,0,0,0,28
2020 - 2021,2021 Summer,UGRD,UGRD,Yibing,Du,Anh Tuan Nguyen,FINA,3313,001,5,6,8,3,1,0,0,0,2,0,0,25
2020 - 2021,2021 Summer,UGRD,UGRD,Yifei,Yu,,MATH,1316,003,5,7,12,9,7,0,0,1,0,0,0,41
2020 - 2021,2021 Summer,UGRD,UGRD,Yizeng,Li,,MATH,3319,003,4,8,15,3,3,0,0,1,5,0,0,39
2020 - 2021,2021 Summer,UGRD,UGRD,Yu,Lei,Qiping Wei,CSE,4321,001,24,17,1,0,1,0,0,0,0,0,0,43
2020 - 2021,2021 Summer,UGRD,UGRD,Yubraj,Aryal,,GLOBAL,3301,001,10,1,1,0,0,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Yubraj,Aryal,,GLOBAL,3302,001,7,4,0,0,1,0,0,0,0,0,0,12
2020 - 2021,2021 Summer,UGRD,UGRD,Zenas,Ikeda,,ART,3354,001,15,2,1,0,1,0,0,0,0,0,0,19
2020 - 2021,2021 Summer,UGRD,UGRD,Zerita,Hall,,CRCJ,4332,001,23,13,2,2,6,0,0,0,0,0,0,46
2020 - 2021,2021 Summer,UGRD,UGRD,Zerita,Hall,,SOCW,4335,002,12,9,4,3,2,0,0,0,0,0,0,30
2020 - 2021,2021 Summer,UGRD,UGRD,Zhen Xue,Han,Harinkumar Patel,MAE,2315,001,3,2,3,2,2,0,0,2,2,0,0,16
2020 - 2021,2021 Summer,UGRD,UGRD,Zhen Xue,Han,Harinkumar Patel,MAE,3313,001,4,4,2,2,4,0,0,4,2,0,0,22
2020 - 2021,2021 Summer,UGRD,UGRD,Zhen Xue,Han,Kapil Aryal,MAE,3303,001,3,1,5,3,0,0,0,2,4,0,0,18
2020 - 2021,2021 Summer,UGRD,UGRD,Zhong,Ye,,MATH,1308,100,7,6,6,1,2,0,0,2,0,0,24
